,actual_CETR,actual_GETR,actual_TSTA,actual_TSDA,pred_CETR,pred_GETR,pred_TSTA,pred_TSDA
2921,0.361626669,0.185716443,-0.0121599,-0.00117057,0.37175309805883217,0.2115895635859033,0.016655322952510238,0.021404532850880287
2939,0.258381632,0.188317729,-0.09280601,-0.101566947,0.25267644920550936,0.19634312675778887,-0.1494015608499372,-0.1709208827333839
2945,0.0,0.144356618,0.05408301,0.062357419,0.014580990693156437,0.12614630319284714,-0.04390843060952321,-0.058966593071261286
2969,0.222766192,0.254921978,-0.05396864,-0.063530791,0.21317301184023307,0.23070782276488444,-0.0800942589298188,-0.08415633136135625
2986,0.171846304,0.2088334,-0.300608729,-0.302466341,0.11481060912575458,0.1697138730238521,-0.41805732342192314,-0.4275772651058105
2995,0.160527377,0.103216879,-0.040723434,-0.055251221,0.18697645744023816,0.14250025360954055,-0.08005765601278272,-0.09685722752990955
3004,0.135144916,0.147411504,0.000628509,0.037497777,0.1295743065447823,0.13823935783628372,-0.06335654236562407,-0.03216179691474963
3011,0.018671538,0.025699441,-0.143691247,-0.121548574,0.029347256455775295,0.02057363676072299,-0.10642922655823384,-0.08575172005393483
3031,0.034304314,0.0,0.162084493,0.108368362,0.02651701339070911,0.012922542986970598,0.14572850337289367,0.07752156878359528
3055,0.502459196,0.153935526,0.011774655,-0.022187148,0.5043327056031899,0.17235600612883673,0.03365053886896616,0.011736822416679615
3076,0.265631403,0.245816124,-0.058039577,-0.023300184,0.26249923219101845,0.2339505276393936,0.01978489539453676,0.026058795897881737
3094,0.001647349,0.081815113,-0.154358361,-0.068844788,0.004530807967668693,0.08005165287929117,-0.14278720798050673,-0.13046822299867245
3108,0.02681797,0.022363087,0.064816747,0.087428772,0.08023238675780675,0.08524696395780751,0.09030403449777422,0.08950642321042324
3119,0.017629519,0.132179463,0.017075468,0.022505424,0.0315549480701236,0.14978950126734958,0.025935337328004238,0.030882335090552715
3144,0.207861294,0.0,-0.102261426,-0.110949557,0.19465012753261135,0.00853614614743492,-0.09612973973418706,-0.1000318259645212
3160,0.065390915,0.153334729,-0.036638778,-0.028576951,0.043036031602314395,0.10369009312606181,-0.04380708598343022,-0.02914759206908002
3167,0.149148383,0.231840894,-0.021437381,-0.012196957,0.12670702033882364,0.21913470940403101,-0.23695652002190473,-0.220323270096344
3169,0.86623717,0.236502419,0.054575961,0.064139289,0.9593360828194193,0.3362206265339509,-0.22046580474884792,-0.20303508634049194
3183,0.328342841,0.14195815,-0.052695387,-0.058491958,0.3321036930215655,0.1518800805906153,-0.10343831491032321,-0.11346217867966857
3196,0.221785233,0.225959428,0.21857449,0.170227813,0.22889991258855957,0.2399122752396181,0.1361532547611378,0.09430882594472223
3220,0.126823035,0.093992151,0.018813366,0.054259148,0.10983383763752386,0.07503209105585995,0.03710500486263868,0.03914183706761065
3231,0.050484412,0.133777786,-0.060203089,-0.041083777,0.037643927684428036,0.14540652924517872,0.005612582710025293,0.02279995527533174
3248,0.01672815,0.144807029,0.018286232,0.05286857,0.009448828945778587,0.13897893283145635,-0.04259544869610821,-0.012196130305483166
3293,0.11295601,0.170987084,0.0453965,0.044550218,0.10124423701253704,0.16551247059058483,0.028704749179422867,0.031366064591281884
3303,0.128982602,0.147111478,0.04303141,0.06673922,0.16109386519292457,0.15209674046076316,0.028400330907288662,0.04270302968961914
3317,0.114604323,0.222148554,-0.005012557,0.021023845,0.10258678399969767,0.22611253011314147,0.022733146899948764,0.030146505207966356
3341,0.24242097,0.217447327,-0.046081332,-0.060754359,0.24389490223856214,0.2014638124244641,-0.05601441293276013,-0.06470328159798555
3352,0.117794972,0.201113811,-0.001324031,0.006166299,0.10667585313126438,0.1826835531793236,0.03473702408835422,0.04014233714779891
3365,1.0,0.0,-0.293264141,-0.281770043,1.014445443401243,-0.0063128372571270575,-0.28631063895267317,-0.29654350687626163
3379,1.0,0.339993105,-0.029563228,-0.030864887,0.9999128936082275,0.34755378428639006,-0.08452373884758302,-0.07742931557714883
3393,0.123216893,0.197572633,0.047500917,0.053416074,0.14627151409865746,0.22574493951100294,0.06461683022545825,0.057798581307395125
3407,0.02831411,0.135280634,-0.035170273,-0.049093088,0.04884256775201834,0.12799282931280942,-0.09451410614200287,-0.11804999264435878
3417,0.057405153,0.399639119,-0.058997905,-0.012178766,0.042886236042431136,0.3932522242734535,-0.05171741669698804,-0.037392594195473805
3427,0.210707773,0.20593242,-0.362285998,-0.342279272,0.2179804287625018,0.20678461386714986,-0.44713416680747287,-0.43308082888813715
3441,0.211258378,0.224980362,0.035132851,0.035037786,0.22469607036137518,0.21884464441296814,0.006059416950322832,0.0034385844583368907
3455,0.100096591,0.292940901,0.047682145,-0.001385056,0.10049728206126929,0.27124588383093595,0.07752261051027176,0.049024865445773
3460,0.142258742,0.463653112,-0.046566787,0.024264955,0.12609239626108248,0.4597379910218251,-0.0210463913440897,-0.017368702320169405
3482,0.043316452,0.043547674,-0.106689386,-0.091023278,0.029916585094095893,0.021879191397474518,-0.08941465938467177,-0.08487804067515015
3491,0.150475511,0.185941374,-0.023817428,-0.011835982,0.15080594630491895,0.17518574408222776,0.026366747057392365,0.025777648403263242
3516,0.126795017,0.189568901,-0.016077842,-0.004580786,0.11345115282466622,0.1650067679334768,-0.003458535821365155,-0.0060311976100990705
3521,0.728484555,0.235312101,-0.026392365,-0.014200192,0.7148286214200539,0.23073143361908421,-0.08067794245262308,-0.06153561986565137
3526,0.249939212,0.291742923,-0.042186225,-0.036873835,0.233934633265946,0.2575637580780281,-0.07785136355375144,-0.08479241679685856
3558,0.364524248,0.015887707,-0.177674053,-0.170317789,0.37958358138726567,0.027566206758336875,-0.2247430913301817,-0.21872024390307843
3589,0.007204092,0.088235325,-0.063298496,-0.047927874,0.019117821093459497,0.12012980045208366,-0.05655565020340961,-0.06138589956249518
3603,0.257855435,0.289960609,-0.004637596,-0.009422709,0.26067337884656183,0.25863899510960664,-0.017800748848624176,-0.023348771457307294
3617,0.759470342,0.400206826,-0.250458775,-0.268454378,0.7991494242691033,0.4450219681635659,-0.28062832368887314,-0.2897926491014289
3631,0.134193735,0.198279317,-0.025521129,-0.020263082,0.14018744146969908,0.18732379469366833,-0.05078080611856964,-0.05066824678495152
3640,0.209317217,0.20560967,-0.011697754,0.0040668,0.2179859246828606,0.21391859742124808,-0.023884632940965128,-0.017913439212065896
3654,0.152642265,0.18300773,0.020705833,0.02058355,0.1433952945214969,0.17564072971819655,0.013243195222043175,0.009564537143660345
3669,1.0,0.383187045,-0.033973065,-0.013621603,1.0004477326731944,0.33926273333261747,-0.06121177583608883,-0.05019470034437745
3679,0.040711142,0.096768246,0.053370927,0.027336491,0.05657365958069249,0.10319009297370485,0.04082234260790782,0.03476637292513374
3693,0.047451855,0.049191474,0.085725184,0.067132948,0.03131920131286847,0.03406503326559118,0.05053851911426577,0.03803115331135132
3699,0.0,0.068310718,-0.102845971,-0.09025259,0.012772874996240802,0.0762674140286066,-0.22963894646487662,-0.2361594793036943
3727,0.320609867,0.220330376,0.010081916,0.003208469,0.2976490649410266,0.22153205300267587,-0.015982109047668752,-0.031712441775525235
3750,0.10153846,0.055604386,-0.150975587,-0.15701053,0.12512211141873308,0.07259030224972207,-0.15850567889875125,-0.16872773205568592
3764,0.315243896,0.244014645,-0.027598868,0.010164144,0.3087694107122694,0.23962230638727533,0.0013593522789117907,0.011467449046790534
3773,0.002301212,0.140190868,-0.045747458,-0.038129518,0.020329100469805184,0.1484187712684535,-0.05524137113832239,-0.05257223030999114
3784,0.0,0.084480503,-0.130434448,-0.11029312,-8.389678865228234e-05,0.08571973984945203,-0.14411200339392752,-0.13213007764888118
3798,0.208572041,0.208216143,-0.026604311,-0.034141707,0.19983038351608684,0.18931901224979697,-0.04419467707579275,-0.04262673569120068
3814,0.040364184,0.243638492,0.050254348,0.075936491,0.05102091469216674,0.2492912763799211,0.045182059780810135,0.04656150733015352
3827,0.0,0.0593465,0.05652052,0.062482775,0.026896809326814264,0.05684183723523262,0.01216832102126375,0.017117424429400785
3841,0.19398747,0.135805722,-0.029610519,-0.047496944,0.17377248139621315,0.13048532425835901,-0.05163724917746296,-0.04370098626833396
3853,0.27079889,0.225533696,-0.025865855,-0.01906361,0.3055406806696368,0.2361893131149273,-0.02193194122088729,-0.023433471389324723
3873,0.804479107,0.145740336,-0.098082586,-0.101950801,0.8528077383800472,0.11677423715269697,-0.11229649231462605,-0.09572425967863296
3881,0.382366414,0.208888046,0.016499121,-0.003818257,0.3749204724686308,0.21837319733057825,0.007306641871577119,-0.004550042736511273
3897,0.231210686,0.23831708,-0.041389562,-0.01555795,0.19422373886430933,0.23177311131126999,-0.04747677386122265,-0.02738320918430759
3900,0.0,0.0,-0.059150549,-0.042143705,0.005952739081116931,0.0009793930355641578,-0.0127254636545783,-0.009950666376269623
3908,0.070384104,0.0,-0.009561674,-0.022964258,0.07387754303260863,0.02040709257661888,-0.03135067937615946,-0.039483755256696895
3929,0.077239037,0.213757056,-0.432496109,-0.20815545,0.08010545493424104,0.242049466074306,-0.32769020682964267,-0.1870182211971212
3943,0.254156423,0.0,-0.021855938,-0.015059156,0.2643895262147993,0.03306114806909477,-0.02157991647175353,-0.018510285736340393
3956,0.283640411,0.200835221,-0.079663523,-0.085190925,0.2868081959895221,0.18254650587209653,-0.10222807648484791,-0.11294231780351538
3970,0.089529461,0.165570099,-0.113329204,-0.15261007,0.11620891284368895,0.1670798575886252,-0.15703327190571673,-0.18704712592526107
3983,0.200453776,0.332502619,-0.029061607,-0.022669876,0.20317935423437916,0.3345537627520514,-0.0481572058791202,-0.06459389682490269
3995,0.310783616,0.036991183,-0.069202541,-0.060526316,0.30215447915173854,0.05567516705161779,-0.07747789450461343,-0.0797938437324035
4009,0.165402238,0.133100081,0.032838672,0.028203142,0.15936995780197094,0.13634488252382937,0.030490057888799077,0.03180983903283163
4015,0.574083631,0.270962687,-0.020483098,-0.012649773,0.6012577405428203,0.28888101313464176,-0.030235371754457674,-0.025478981908605647
4028,0.069582741,0.082884965,-0.03891849,-0.043901838,0.045342320093961774,0.028725531713860164,-0.010306849832416726,-0.017929004376043167
4042,0.330361291,0.210203988,-0.070831189,-0.081663128,0.3373357983489562,0.21225036158176636,-0.0650253322646667,-0.07193027443369715
4045,0.010815506,0.202570992,-0.090004167,-0.065220014,0.00943053872263988,0.19081959078918231,-0.08352944220403816,-0.0777942818255184
4058,0.174774608,0.298863601,-0.022298287,0.015003452,0.16365860966493528,0.2964732098462264,-0.03202348476887451,-0.005949104601569388
4071,0.04803689,0.24798303,0.156700764,0.114484971,0.06135422176809868,0.2307100114041134,0.13346724184350575,0.09150048414289813
4085,0.135416775,0.146959323,-0.129097178,-0.164873082,0.14778908677841684,0.1781786063640638,-0.15252329511254362,-0.18401752754002132
4091,0.159713279,0.235568414,0.006208157,0.005651095,0.1395689405999292,0.21298959589464062,-0.015859411354116754,-0.010002947944514062
4101,0.140093722,0.122796932,0.112302548,0.112582955,0.10455891969187547,0.1158545470875012,0.08604948072190863,0.08460229776653705
4105,0.070506012,0.225435305,0.32807696,0.415610405,0.06010618736686091,0.22106976973032033,0.34403169936084055,0.3805700982955429
4119,0.297756036,0.189183337,-0.045373303,-0.014014038,0.3003610486465931,0.1604499090935576,-0.013430117424081539,-0.024545635199160643
4123,0.028661366,0.104934946,-0.041008372,-0.020944165,0.017256761323224623,0.05098870262862931,-0.08970590618404986,-0.07126686735159637
4143,0.264452504,0.220796847,0.059131778,0.047212209,0.27416570749932134,0.24101135760687953,0.04040083443730422,0.035130396375933515
4177,0.012376575,0.152287069,0.022742734,0.029992749,0.02612297433923061,0.17287477030478726,0.005925774669194084,0.022059138756105767
4186,0.012547318,0.258033217,-0.002382974,0.009580661,0.03205832258134933,0.23432072663359804,0.022709542569302243,0.025819420467740883
4198,0.204912338,0.206131907,-0.003743359,-0.000613005,0.20910624822664658,0.21151370991307772,0.016654987638085123,0.013446456600604506
4209,0.142483839,0.0,-0.036165008,0.005137365,0.12467437746423116,0.0159247045019697,-0.043295231040651055,-0.043919836740416995
4227,0.016131988,0.095025856,-0.013570021,-0.073617353,0.052528764532183914,0.11307841503513316,-0.08595736208705676,-0.12792894186625858
4239,0.032224165,0.266238667,-0.545377373,-0.536229257,0.0192644840393541,0.2929801195875186,-0.6003071760217722,-0.5958044954378465
4253,0.238366915,0.211185996,0.025920307,0.014935256,0.2467550986286824,0.21285645058461,0.03621145499885711,0.031774800979462725
4286,0.103981505,0.149749003,-0.032635832,-0.042631011,0.10635295391095667,0.1895140319347206,-0.10657063465264019,-0.1350377500890545
4302,0.0,0.287581507,-0.176595851,-0.111513283,0.02362421256457381,0.26317438833294204,-0.21520934193850394,-0.12772343599618807
4316,0.192702491,0.202731899,-0.140160621,-0.154183104,0.2069078885962341,0.21259286968450652,-0.2276158433384258,-0.23797006301410306
4335,0.366589202,0.131530268,-0.043783565,-0.052822809,0.3500335402725341,0.15074231217832335,-0.06510377568100881,-0.07682645753800443
4344,0.158855218,0.118368676,-0.191889724,-0.191000986,0.16720582693914388,0.07978850567167228,-0.2000286728591502,-0.19810348828078617
4354,0.253052941,0.20700788,0.016600966,0.015519302,0.2757249172710772,0.2123765560632478,-0.003719512478542436,-0.01191084667539144
4362,0.331797947,0.265516299,-0.014980995,-0.003698626,0.3213295288960438,0.2624543119390452,-0.027805355371472468,-0.03154186033088813
4384,0.157890176,0.17839959,-0.204917168,-0.205435198,0.16252108083888572,0.17068601986637333,-0.24372573281827928,-0.24290118905576996
4403,0.185768414,0.193690296,0.024707589,0.022791951,0.19327198865789796,0.18974029562886585,0.02048387811570959,0.0205851756821005
4414,0.011414021,0.0,-0.034972062,-0.054271589,0.009804566384943314,0.013460644536053223,-0.05444558292116497,-0.05925080432604091
4428,0.192192158,0.0,-0.011700708,-0.012869321,0.16748451201555525,0.004972360599452941,0.004526493121031455,-0.005432582640395367
4441,0.070953695,0.073378794,-0.032295951,-0.036420119,0.05126008118523373,0.07741071324514337,-0.06376411144028085,-0.07284656761459019
4454,0.089785849,0.218327766,-0.0978442,-0.129475902,0.09893839052024234,0.18348646894082776,-0.14280396287217104,-0.16194827291258207
4468,0.189653563,0.202451092,-0.061983097,-0.044899853,0.1829674931069576,0.20359327872273525,-0.026890207938026572,-0.021188200406101032
4483,0.198670466,0.180388054,-0.230238607,-0.229152464,0.18254651809529854,0.17630181878062245,-0.20060845052360224,-0.2046249306761072
4506,0.146459732,0.180998862,-0.033500872,-0.03013519,0.14136512419685232,0.16129704154897695,-0.06488157280285992,-0.05743353876216872
4520,0.184613459,0.175640073,-0.072999258,-0.065701059,0.17865562276794833,0.18690489833358015,-0.10257485464713315,-0.10912172915197971
4530,0.0,0.0,-0.027035902,-0.026680233,0.012205398394399936,0.016178284468743698,-0.03874256863694728,-0.039026734966896015
4554,0.856977559,0.123793354,-0.033325099,-0.02069488,0.8774099865734684,0.0768853822193023,-0.04650591198906087,-0.060356087593333996
4557,0.0,0.0,-0.133293982,-0.115766405,-0.006253849106244047,0.0020758539748158,-0.18743769708751756,-0.17297286214821384
4567,0.130387242,0.126737986,-0.037000188,-0.019938227,0.12003587227884438,0.0848161235764735,-0.042850478699224676,-0.03310414006196538
4579,0.36472995,0.252199616,-0.008780982,-0.037469965,0.3476738991817143,0.2393354676133015,0.006283472703011744,0.0011223027157996057
4586,0.16948901,0.285408801,-0.190248533,-0.12566631,0.14019785218618352,0.26033281277895526,-0.13423610548074194,-0.10781227376321567
4599,0.121776645,0.072447621,-0.328722996,-0.338330829,0.10802933968098216,0.06257387805323589,-0.41596611588585475,-0.4441051882878355
4621,0.190419071,0.204177143,0.003776806,0.010553687,0.17497560245161026,0.19371493501770942,-0.002050542950558759,0.011765088331998186
4623,0.019903431,0.0,-0.005658583,0.003617554,0.015233229744580967,-0.011602580156150566,-0.037767925714848355,-0.03741857996791964
4628,0.0,0.034734807,-0.136544218,-0.128360004,-0.002789476771713595,0.0017678289085054644,-0.11970625355534992,-0.10381154065866838
4642,0.153520143,0.280783886,0.029086502,0.059740018,0.15430705781903242,0.2752460263233445,0.045838430074439884,0.0522802035076495
4677,0.15243242,0.262319617,-0.186766664,-0.119933047,0.185818479027148,0.26793692694976556,-0.12776771268537246,-0.07434833173707034
4680,0.013423432,0.21284071,-0.047097989,-0.026273877,0.01947568631720742,0.19519531141664004,-0.06605913546290668,-0.0446962244411111
4690,0.035480614,0.264982406,0.110468981,0.046761253,0.03361854747548243,0.2682351018429472,0.10461252465640314,0.07033854754055824
4696,0.07886184,0.747289845,-0.352269165,-0.376405369,0.07551097608478052,0.6433197495173744,-0.4014544296081368,-0.4264510166300397
4702,0.136241014,0.196640767,-0.267799765,-0.260611968,0.12200013491299444,0.18848154983773924,-0.2559506438225466,-0.23304407233644042
4706,0.010631749,0.012333296,-0.519598111,-0.556741974,0.0066900100036164645,0.02543566728551383,-0.5658791980951037,-0.6053267454951765
4726,0.498998864,0.265858208,-0.147625419,-0.15569016,0.509233668663537,0.2668425838787769,-0.23590264485713774,-0.24116470726865202
4737,0.123749823,0.302897973,-0.153222918,-0.130250118,0.13603354720066818,0.322286037360044,-0.16559341935109728,-0.1372175702254026
4755,0.330587403,0.225756225,-0.10422805,-0.11590878,0.32844924821189636,0.22798358934630159,-0.12198872264185825,-0.13675369339581778
4761,0.105456067,0.096906537,0.011462749,0.016056617,0.08854315386530942,0.07959352724152069,0.017913619775652284,0.024242523556011975
4770,0.0,0.393884287,-0.272871429,-0.243406604,0.020185288509615873,0.42043484683657795,-0.2902279727621284,-0.2749347510887219
4779,0.007197051,0.17433277,0.124630367,0.104482699,0.019972876933053385,0.17734172017986083,0.07637032749035297,0.06809839908073911
4804,0.130764886,0.191406116,0.23816948,0.312401321,0.12851900012174156,0.18437463436360702,0.1441969716006329,0.14557988442834358
4828,0.207708675,0.180799205,0.04036484,0.030181133,0.21459462587156075,0.1978890989949207,0.02735467646139708,0.025597274501052425
4835,0.008229924,0.029753141,0.013309394,0.000900739,-0.010792107917239946,0.010923031226351299,0.027335841245599374,0.02403685834974567
4849,0.260161815,0.177992445,-0.031867475,-0.036253738,0.2597912937320288,0.2050186304646786,-0.025960820301238835,-0.02754527449435784
4862,0.166027098,0.196002252,-0.003086401,0.012277661,0.1687423794102756,0.18924820857895952,0.020698541112705277,0.025672878313841352
4876,0.030639604,0.188569075,-0.015710395,-0.035543494,0.028598069787136637,0.19078594298264306,-0.02278303306852339,-0.04665451052554204
4890,0.340066224,0.406638598,0.021215283,0.020604915,0.3463870134816389,0.3808345079775677,0.03933304385388681,0.03372153427326907
4900,0.543867339,0.190395174,-0.01091912,-0.003281465,0.5589746201540038,0.196571735251851,0.019167236384860592,0.014188649211973825
4915,0.593882351,0.399170698,-0.061213458,-0.068767388,0.5691540326626736,0.3930025042313048,-0.03751453563220153,-0.04668020300758258
4945,0.0,0.0,-0.096953296,-0.083492558,0.018708651660826803,0.02655222576634042,-0.09678504791594378,-0.0539656913867812
4958,0.807696311,0.0,-0.065870533,-0.051490884,0.8270539296996162,0.01582958969871129,-0.03677972817122921,-0.032400949687570346
4976,0.170819832,0.230895613,0.018345695,0.014331812,0.1360674579494514,0.2187627602783948,-0.026670147744467437,-0.02947829063994334
4990,0.181473733,0.181028596,0.032101081,0.032685159,0.18704381435091477,0.19162585688497558,-0.014978374313801363,-0.012694231982379733
5012,0.100095677,0.046464891,-0.031703384,-0.028602302,0.07287611554795959,0.030566309048630558,-0.04478962807967238,-0.04643056163792636
5021,0.578448279,0.105766624,-0.168776173,-0.185847854,0.582116865508695,0.07603040921345894,-0.21599614497420108,-0.23709063693535937
5024,0.051923767,0.029240977,0.200650714,0.206554834,0.037391849955660916,-0.006656950648732618,-0.21315918419839522,-0.22906625039337314
5035,0.058719921,0.0,-0.079438393,-0.096280181,0.07336117658623209,0.011256389455517546,-0.17696769958529304,-0.22313100983885192
5048,0.213850477,0.14106777,-0.073010566,-0.065535872,0.1952004015236639,0.12126446704041882,-0.08401941691222961,-0.07508381647924978
5062,0.796052993,1.0,-0.143413227,-0.136879018,0.8165413236089023,0.9836360000994802,-0.18636350807588897,-0.20194994478306683
5075,0.411421976,0.246210449,0.014902558,0.010741192,0.40871381983343724,0.25798675354259615,0.03032524597127048,0.0034147691399653013
5090,0.108422977,0.181675712,-0.278911411,-0.21644876,0.12142348605419784,0.1885576122579593,-0.3307745008679319,-0.2754932323013861
5101,0.190507715,0.189295935,-0.22660603,-0.205221351,0.19026305764128892,0.19614315378942848,-0.33523989988968494,-0.32391950632938915
5104,0.0,0.0,-0.061160855,-0.092674996,0.030086713409644972,0.01584694924731167,-0.08347538857845196,-0.09542139178392972
5117,0.14791939,0.0,-0.306589535,-0.309703745,0.15337479834971646,0.0012139510993591784,-0.37389118803939325,-0.38467967265989955
5127,0.205303441,0.222774338,0.528190831,0.52527655,0.18559409878437805,0.2220380329893885,0.24538187035031456,0.27813730549408433
5140,0.177590835,0.224685529,-0.218560699,-0.209779839,0.17659732434751163,0.20539016464245208,-0.24477242940121516,-0.24664899665640405
5191,0.253171583,0.295864661,-0.068981939,-0.056059446,0.2495025362447052,0.282205940830039,-0.04361064370738532,-0.03868020531595562
5201,0.175954532,0.102244553,-0.074197962,-0.069331869,0.13560274031317476,0.09982254922798006,-0.04452278929915368,-0.03761068373944454
5226,0.166388539,0.226589989,0.090729699,0.112714776,0.14499515924626394,0.21790696798484532,0.08616032318754305,0.08128600851520673
5237,0.614335236,0.494446902,-0.068838995,-0.036901644,0.5996891108070201,0.5053763596653482,-0.06419118828039672,-0.04225432512353677
5275,0.266242142,0.1972768,-0.111620905,-0.120449529,0.28766947800819764,0.20662118200264956,-0.16069992126147073,-0.18014671199127008
5283,0.06116671,0.240694889,-0.014216542,0.012338122,0.08414303353553976,0.18642282536093546,-0.02295241216488622,-0.0010012789794018317
5319,0.210421173,0.209347297,-0.008956752,-0.01352769,0.23357161718803354,0.20695108150266606,0.007633580027318038,0.0029902430395623014
5358,0.108663585,0.158841992,-0.048580098,-0.052892916,0.134284295452602,0.1742252009292855,-0.07328737316353795,-0.08119788209253898
5368,0.274576167,0.03035479,0.038785608,0.025404987,0.2849787859686508,0.04489134732484246,-0.08888625916004758,-0.03823363390060308
5381,0.13855796,0.232967761,0.070341936,0.090092258,0.15322398640785195,0.2307215461257357,0.06765595847340675,0.07664232155079276
5395,0.096501854,0.15401869,-0.571352682,-0.560582709,0.10103897698739672,0.1528246604360035,-0.6899672627774649,-0.6819765584351671
5400,0.062180274,0.190553093,0.082988705,0.098127999,0.15343716967737464,0.18732388237856412,0.05804441391003676,0.04412424121480285
5414,0.198434366,0.203955864,0.11906651,0.10260061,0.21132677886120632,0.21264885474064954,0.09378616188454458,0.0779929882468764
5426,0.21945521,0.235930174,0.054495166,0.02424609,0.20280126995108105,0.22535106406400018,0.03349014936158054,0.0011297995130234995
5437,0.345007341,0.263738444,-0.079331023,-0.059597251,0.3464893926316819,0.25659859571106836,-0.054299589577741614,-0.052360005865082826
5447,0.655700589,0.775733146,-0.040212468,-0.040113636,0.685673600172116,0.7407783145695532,-0.004052409846593719,-0.013661166029550031
5473,0.159303047,0.099705658,-0.014880985,-0.016195238,0.14551640831541235,0.08553544368839994,-0.03100634500714508,-0.031552435568244164
5482,0.333879609,0.288485464,0.075750567,0.067084849,0.345113284555282,0.28061397306950653,0.09734645694417762,0.07192069324091221
5491,0.401197644,0.254580401,-0.018954071,0.044384465,0.35597238009853527,0.22189265692148297,-0.03338344990433839,-0.012412316029610793
5504,0.118382141,0.194746234,-0.16658058,-0.17096146,0.10062955940210827,0.16251457500221278,-0.20970867497659543,-0.21583994094230263
5521,0.015284663,0.058141416,0.063349806,0.060049128,0.016025556355678816,0.0570174324349253,0.10469209279050418,0.05941307452930045
5535,0.0,0.624438576,-0.425689179,-0.428183418,0.11643105636549222,0.554266061853383,-0.47110453846318734,-0.4889875403175665
5554,0.091753663,0.170173658,0.105390336,0.074186562,0.09826104105428612,0.18907991817959413,0.060507013190357645,0.03523031715857883
5568,0.077014753,0.135962531,-0.006193417,-0.066232844,0.08933560737750668,0.14869613884024346,0.012257798007909576,-0.020713682242245568
5575,0.056296025,0.26745644,0.049577225,0.05497712,0.06099485893975043,0.25284164931750297,0.049075401390340806,0.04448632030431554
5599,0.020126068,0.011681384,-0.014031251,-0.016381629,0.01148893270896778,0.012950533430967415,-0.005511323824634928,-0.002381803883039879
5604,0.0,0.0,-0.085424713,-0.062782896,0.005930605950013046,0.007742593024673283,-0.04222055180331,-0.0703139665351955
5618,0.279974181,0.208891052,-0.02460984,-0.026300815,0.3051469807547811,0.22537481460732778,-0.03136996684283391,-0.03632412336713742
5632,0.162336941,0.197595573,-0.047013777,-0.04207115,0.14747208186159355,0.18412360607217693,-0.005227043805560522,-0.008929412426368799
5643,0.224991646,0.208506552,0.301891735,0.407163654,0.22542990852174682,0.20979082792684522,-0.2974760021303514,-0.21972039306959346
5656,0.171069607,0.192871362,-0.085671869,-0.07251778,0.1872034787000132,0.20532592345217893,-0.16905349151302831,-0.16635560323231857
5670,0.138505105,0.17107358,0.004917864,-0.010114545,0.15954359286407538,0.1819733241799213,-0.10205497688203283,-0.1379381147874028
5697,0.150568673,0.243784005,-0.0393302,-0.020823516,0.19721262374719117,0.25980223443907846,-0.011589589263240635,-0.004934806831698779
5710,0.0,0.0,-0.104032831,-0.074857519,0.0056137966322360455,0.0015994602446340878,-0.1137164922314601,-0.10734891269032687
5734,0.0,0.161997176,0.087426134,0.030157661,0.03262574309079014,0.1862389831833582,0.028201705870786048,0.002325006965719467
5741,0.02317726,0.160708885,0.216061651,0.186528866,0.061988064971409074,0.19473590273053532,0.21388560518131527,0.16360278816733853
5747,0.106498017,0.219458776,0.095724226,0.096075396,0.09295923474535073,0.23115525871340026,-0.1430783258873153,-0.14241624011160336
5769,0.220187397,0.288768381,-0.002605206,-0.009283147,0.2070624754995265,0.2604416473163056,-0.16161679481266233,-0.17280332403602738
5809,0.120198988,0.159629885,-0.034472217,-0.031854217,0.0953342432877946,0.15323637448263128,-0.06422466680972053,-0.06752393386224753
5817,0.055868193,0.035535382,-0.003526367,-0.009763574,0.034493589761492416,0.02082931005934796,-0.047511005190972094,-0.05354768779440633
5837,0.197965014,0.246840415,0.018925682,0.019140836,0.1910818267266734,0.2470186104868901,0.016103712654410435,0.0125426250683347
5850,0.0,0.208446839,-0.233803241,-0.227227422,0.03769269129911734,0.23375526389183676,-0.257992863671916,-0.2668986500008499
5862,0.484392408,0.219855013,-0.041353293,-0.029918728,0.45783355028690664,0.2198968089539335,-0.06428603098083743,-0.09063396890647368
5880,0.512906771,0.16484367,-0.211939493,-0.207450513,0.48715451256958886,0.15440598899085245,-0.2947222921742022,-0.2929495228952703
5890,0.343616503,0.207603123,0.035909571,0.048161564,0.33568289615763547,0.21567482804553606,0.05214962384657182,0.027539863957429134
5913,0.142864623,0.200632933,-0.085392453,-0.049316484,0.14944212597274031,0.21894711738795536,-0.01456100524270712,-0.04782591308133988
5920,1.0,0.593005594,-0.186250143,-0.162663362,0.9809888140938199,0.7326440530018559,-0.2068761139156834,-0.1915324710740549
5928,0.0,0.0,0.019483998,0.023126982,0.02872125699114747,0.03670635191791405,0.018435369679135505,0.014967598287552564
5941,0.347493688,0.308555346,-0.063125695,-0.049853078,0.32818293407511945,0.2690091362402711,-0.3253710095068243,-0.3196689598488547
5950,0.18899826,0.185072243,0.050080804,0.008254321,0.14334247173255932,0.1652984832623332,-0.0949359596928332,-0.13024128133343993
5985,0.167407905,0.251444771,0.033574276,0.042927978,0.18970337786358016,0.25546349603570206,0.018053025120973842,0.017749780385742042
6004,0.237754906,0.21007418,-0.087967346,-0.094883439,0.2588001134290465,0.21267063854125468,-0.1359382145245637,-0.1399547059219799
