,actual_CETR,actual_GETR,actual_TSTA,actual_TSDA,pred_CETR,pred_GETR,pred_TSTA,pred_TSDA
3352,0.117794972,0.201113811,-0.001324031,0.006166299,0.11538491763239023,0.17870846719933198,0.028983637333880097,0.030676664047007307
3365,1.0,0.0,-0.293264141,-0.281770043,0.9911112147458994,0.009932247233052749,-0.30067408233372817,-0.30758339202762386
3379,1.0,0.339993105,-0.029563228,-0.030864887,0.9860422745587911,0.35244164535083655,-0.07496833531985203,-0.07621223025699386
3393,0.123216893,0.197572633,0.047500917,0.053416074,0.1396614619164609,0.21147809731002276,0.06226651427203933,0.059746572141250454
3407,0.02831411,0.135280634,-0.035170273,-0.049093088,0.0492662751076125,0.13152630818633781,-0.06895139859187793,-0.08242790085040497
3417,0.057405153,0.399639119,-0.058997905,-0.012178766,0.03593312522605174,0.4049684842963881,-0.050412591462322354,-0.029364599309412043
3427,0.210707773,0.20593242,-0.362285998,-0.342279272,0.2083123352316818,0.2097789383753934,-0.5585752489537299,-0.5480054416595674
3441,0.211258378,0.224980362,0.035132851,0.035037786,0.22767095819002847,0.214005403561913,0.01924154640957454,0.016405037474731543
3455,0.100096591,0.292940901,0.047682145,-0.001385056,0.1064820554416599,0.27291821740014655,0.07073021458825224,0.03871103871392734
3460,0.142258742,0.463653112,-0.046566787,0.024264955,0.12319214959978808,0.4258837456297577,-0.03846041559322089,-0.03291120789009483
3482,0.043316452,0.043547674,-0.106689386,-0.091023278,0.030122498206097248,0.029982623690274934,-0.10828030867841676,-0.10258140888970502
3491,0.150475511,0.185941374,-0.023817428,-0.011835982,0.15634951585807855,0.17944764630991017,0.03132467640485359,0.033537194977673934
3516,0.126795017,0.189568901,-0.016077842,-0.004580786,0.11678066295345957,0.17200429915939708,0.005856731993503672,0.0029928127295359985
3521,0.728484555,0.235312101,-0.026392365,-0.014200192,0.7020411247094955,0.2117244077103102,-0.0630833591747546,-0.04721062648388852
3526,0.249939212,0.291742923,-0.042186225,-0.036873835,0.2312492436182758,0.2573550686142596,-0.0842072237728928,-0.09111024118294431
3558,0.364524248,0.015887707,-0.177674053,-0.170317789,0.38369083112021585,0.02882317280725033,-0.22045744074378604,-0.21765656344283002
3589,0.007204092,0.088235325,-0.063298496,-0.047927874,0.012506837201840426,0.11035528812618622,-0.04798044863284545,-0.04652963915168584
3603,0.257855435,0.289960609,-0.004637596,-0.009422709,0.26196163275893625,0.2702608137200997,-0.02664060309399474,-0.03361987693375035
3617,0.759470342,0.400206826,-0.250458775,-0.268454378,0.7717260178719201,0.43178089658596264,-0.27636111383321804,-0.28332142447504793
3631,0.134193735,0.198279317,-0.025521129,-0.020263082,0.15008537143890166,0.20017606163294488,-0.05372854156064477,-0.0530193773688552
3640,0.209317217,0.20560967,-0.011697754,0.0040668,0.2286322431472705,0.21469663180721454,-0.023784289535381475,-0.013521834685661815
3654,0.152642265,0.18300773,0.020705833,0.02058355,0.15599985555615703,0.18011810540425977,0.024009027736610733,0.0205128602926834
3669,1.0,0.383187045,-0.033973065,-0.013621603,0.9976385669693002,0.33312962950344627,-0.04090793966742012,-0.031407737210388476
3679,0.040711142,0.096768246,0.053370927,0.027336491,0.050695395885004046,0.0950605341986357,0.04726863655116631,0.041989211360947465
3693,0.047451855,0.049191474,0.085725184,0.067132948,0.04436345786875151,0.042393390422260424,0.06046183558589746,0.052296200440698826
3699,0.0,0.068310718,-0.102845971,-0.09025259,0.0174171919542232,0.09386613279028211,-0.23047114251892253,-0.23016538469281045
3727,0.320609867,0.220330376,0.010081916,0.003208469,0.3059374855013566,0.23288602994031393,-0.006523631092282045,-0.020863308196561903
3750,0.10153846,0.055604386,-0.150975587,-0.15701053,0.12277117661933801,0.08584850024237767,-0.1743493613855378,-0.1782004980578904
3764,0.315243896,0.244014645,-0.027598868,0.010164144,0.3141849035265629,0.24490819739787284,0.004738729235352679,0.014049078556700678
3773,0.002301212,0.140190868,-0.045747458,-0.038129518,0.03454200569704824,0.15604451687337928,-0.05276730087447845,-0.04511485958195749
3784,0.0,0.084480503,-0.130434448,-0.11029312,0.0006766398893596204,0.09057574789450484,-0.17702107388271315,-0.16532993165981225
3798,0.208572041,0.208216143,-0.026604311,-0.034141707,0.2017859207962509,0.19686204047101796,-0.04089555046528304,-0.04116393238996352
3814,0.040364184,0.243638492,0.050254348,0.075936491,0.04736863291419624,0.24373606198129494,0.05996640245120943,0.06490015842587127
3827,0.0,0.0593465,0.05652052,0.062482775,0.034134513987233106,0.051549130738179905,2.3611087357267024e-05,0.0073826322124546095
3841,0.19398747,0.135805722,-0.029610519,-0.047496944,0.18533135073566243,0.13407966533881677,-0.04404825996502382,-0.04023670331451967
3853,0.27079889,0.225533696,-0.025865855,-0.01906361,0.3039470391357071,0.2371871231585203,-0.019495559914904703,-0.020223664694867693
3873,0.804479107,0.145740336,-0.098082586,-0.101950801,0.8237041847776894,0.1420996040945397,-0.10069924752286852,-0.09133160533883355
3881,0.382366414,0.208888046,0.016499121,-0.003818257,0.3659748875265585,0.2139585508124071,0.012417825310251374,0.0020614515806300915
3897,0.231210686,0.23831708,-0.041389562,-0.01555795,0.199461820712596,0.22616859327206384,-0.04192569886268771,-0.023446670173479234
3900,0.0,0.0,-0.059150549,-0.042143705,0.008528891827708662,-0.006026280374769044,-0.0005234048869056096,0.004748937899993422
3908,0.070384104,0.0,-0.009561674,-0.022964258,0.0935830837433933,0.04316778451202696,-0.032319997128809064,-0.04028944972719728
3943,0.254156423,0.0,-0.021855938,-0.015059156,0.2451741023674998,0.029593317012867715,-0.01604102507775451,-0.01719385598783596
3956,0.283640411,0.200835221,-0.079663523,-0.085190925,0.2854796388884857,0.18092934399408023,-0.1281331550039262,-0.1387626674058371
3970,0.089529461,0.165570099,-0.113329204,-0.15261007,0.11873673844110044,0.1753596576783707,-0.13830430796241444,-0.1667408377145705
3983,0.200453776,0.332502619,-0.029061607,-0.022669876,0.19951410029600458,0.3305783956240411,-0.07203740136128545,-0.09041138893504552
3995,0.310783616,0.036991183,-0.069202541,-0.060526316,0.3080628091658184,0.0686091820180934,-0.09040832309429803,-0.09182306056135303
4009,0.165402238,0.133100081,0.032838672,0.028203142,0.17235851838749383,0.15684995977852445,0.029583424441568695,0.030294497081015948
4015,0.574083631,0.270962687,-0.020483098,-0.012649773,0.6006099059172492,0.2785220160037323,-0.024888753218771598,-0.0178996459150067
4028,0.069582741,0.082884965,-0.03891849,-0.043901838,0.034277649595168214,0.0267660166999093,-0.0044204634014874955,-0.01075754099150572
4042,0.330361291,0.210203988,-0.070831189,-0.081663128,0.33658410643090164,0.2108475569527002,-0.07133408445764644,-0.07632942743520132
4045,0.010815506,0.202570992,-0.090004167,-0.065220014,0.017159246100046488,0.19425136182236713,-0.07900273763803867,-0.07685559980160406
4058,0.174774608,0.298863601,-0.022298287,0.015003452,0.17666771276229198,0.2892473688562234,-0.03973200257431486,-0.015172918318164363
4071,0.04803689,0.24798303,0.156700764,0.114484971,0.06261529375136021,0.2178223158551731,0.11626818419154006,0.07739680995473464
4085,0.135416775,0.146959323,-0.129097178,-0.164873082,0.15592484762220238,0.18681460284894058,-0.11256653749575207,-0.14601893096111596
4091,0.159713279,0.235568414,0.006208157,0.005651095,0.14476535300596893,0.21873454020264482,-0.008974958965922042,-0.0006586067408367313
4101,0.140093722,0.122796932,0.112302548,0.112582955,0.10036092366229354,0.10934555456182515,0.09028988536036309,0.08216955199247877
4105,0.070506012,0.225435305,0.32807696,0.415610405,0.06476820695942465,0.22335156567919512,0.2752523611513311,0.33117857541764373
4119,0.297756036,0.189183337,-0.045373303,-0.014014038,0.296279979712498,0.15170719107328523,-0.009964676836403896,-0.021173363190996497
4143,0.264452504,0.220796847,0.059131778,0.047212209,0.27325999895630915,0.2424077914426146,0.05320602113280515,0.04474036307727225
4177,0.012376575,0.152287069,0.022742734,0.029992749,0.028556487233981187,0.16797696039774834,-0.014727848490569073,-6.469863160418754e-05
4186,0.012547318,0.258033217,-0.002382974,0.009580661,0.03603633264637196,0.23178005178226613,0.016757444617255146,0.016355286868872554
4198,0.204912338,0.206131907,-0.003743359,-0.000613005,0.216743233665337,0.2199652859993364,0.02277314787891882,0.02018563500064907
4227,0.016131988,0.095025856,-0.013570021,-0.073617353,0.04357786523098639,0.11397050947959997,-0.0926944059447159,-0.1320681476293828
4253,0.238366915,0.211185996,0.025920307,0.014935256,0.25439952360124707,0.2201368663926644,0.03444162554541208,0.02840315617647171
4286,0.103981505,0.149749003,-0.032635832,-0.042631011,0.11836588506602652,0.18619111207473793,-0.13907119055116368,-0.16643574170154807
4302,0.0,0.287581507,-0.176595851,-0.111513283,0.026912276682097058,0.24870536033664337,-0.22530836473254112,-0.13970255161984824
4316,0.192702491,0.202731899,-0.140160621,-0.154183104,0.19756241600752844,0.2065596305226336,-0.24124560301333986,-0.24983490856749313
4335,0.366589202,0.131530268,-0.043783565,-0.052822809,0.3603668595825802,0.15326630898816163,-0.057783286487651964,-0.06758379158287653
4344,0.158855218,0.118368676,-0.191889724,-0.191000986,0.1558011478641106,0.06446596487649003,-0.17261216844639193,-0.17420397517994424
4354,0.253052941,0.20700788,0.016600966,0.015519302,0.2702628461662009,0.21579441963987733,0.022930007235512306,0.012184700877071464
4362,0.331797947,0.265516299,-0.014980995,-0.003698626,0.3214605860833757,0.26603290560768755,-0.024125171978969462,-0.024912067484505585
4384,0.157890176,0.17839959,-0.204917168,-0.205435198,0.16010573500578573,0.16914957264105146,-0.25199590041367514,-0.251294281326091
4403,0.185768414,0.193690296,0.024707589,0.022791951,0.19063592996118928,0.19098451547144002,0.024787480302336462,0.023876165418784012
4414,0.011414021,0.0,-0.034972062,-0.054271589,0.01732597636744515,0.027120159206688754,-0.0503427226403268,-0.055732029377447034
4428,0.192192158,0.0,-0.011700708,-0.012869321,0.18159146819957073,0.011765373253439293,0.0010242175978874002,-0.007558215276668889
4441,0.070953695,0.073378794,-0.032295951,-0.036420119,0.04586788823991128,0.07383432679674229,-0.06283084164633124,-0.06995410492324972
4454,0.089785849,0.218327766,-0.0978442,-0.129475902,0.1032308095085881,0.1958244803841751,-0.13123717983586758,-0.14631625492989997
4468,0.189653563,0.202451092,-0.061983097,-0.044899853,0.19148191874853282,0.21605176430080064,-0.02502451107835668,-0.01777987405125181
4483,0.198670466,0.180388054,-0.230238607,-0.229152464,0.19146925654607116,0.16909275400338686,-0.22544471897447238,-0.22772196508407205
4520,0.184613459,0.175640073,-0.072999258,-0.065701059,0.1565829431315251,0.17521230009519506,-0.12757990474764824,-0.13553187266523992
4530,0.0,0.0,-0.027035902,-0.026680233,0.01578690451623288,0.013316240410574665,-0.034266669156352236,-0.032740986987022325
4554,0.856977559,0.123793354,-0.033325099,-0.02069488,0.8566836636889406,0.0933896693394729,-0.041588848040792215,-0.06113529497588388
4567,0.130387242,0.126737986,-0.037000188,-0.019938227,0.1304692344097269,0.08510524385453522,-0.049938774931575836,-0.04144954839574666
4579,0.36472995,0.252199616,-0.008780982,-0.037469965,0.3392716268648144,0.2523809351544326,0.00708555207634376,0.0003604747843723999
4599,0.121776645,0.072447621,-0.328722996,-0.338330829,0.12546518330844947,0.08114655185815423,-0.42099223724096646,-0.44448835828103483
4621,0.190419071,0.204177143,0.003776806,0.010553687,0.18396974332690874,0.20588417806378345,-0.004189195300984494,0.010500173089431186
4623,0.019903431,0.0,-0.005658583,0.003617554,0.010786406856809094,-0.008817584232820863,-0.0485491409556964,-0.056793656770253165
4628,0.0,0.034734807,-0.136544218,-0.128360004,0.00951520279080853,0.0013203166116133591,-0.1065262584746165,-0.09106960625689453
4642,0.153520143,0.280783886,0.029086502,0.059740018,0.16026532103246538,0.2905083927062293,0.05297648090771645,0.057967478858929056
4677,0.15243242,0.262319617,-0.186766664,-0.119933047,0.18031917155589383,0.269470750791303,-0.1421732337542494,-0.09240297732930003
4680,0.013423432,0.21284071,-0.047097989,-0.026273877,0.023421109290175934,0.2085164125579837,-0.043403027800529514,-0.03033499766593195
4690,0.035480614,0.264982406,0.110468981,0.046761253,0.03358217699279109,0.2533210192830069,0.09983012054638252,0.06675938739249432
4696,0.07886184,0.747289845,-0.352269165,-0.376405369,0.09774677311897051,0.694780869840514,-0.43049658175721106,-0.46451231404259374
4702,0.136241014,0.196640767,-0.267799765,-0.260611968,0.12061305200651873,0.18632678092672494,-0.245561146559794,-0.22795380573296598
4726,0.498998864,0.265858208,-0.147625419,-0.15569016,0.5123166614204493,0.2596716773235386,-0.22330558144074075,-0.22394598965763457
4755,0.330587403,0.225756225,-0.10422805,-0.11590878,0.34022857721327426,0.23364551670879763,-0.1288274915320926,-0.14530027850949523
4761,0.105456067,0.096906537,0.011462749,0.016056617,0.08890167796927173,0.08519059073205426,0.017655119218982662,0.023143664882411485
4770,0.0,0.393884287,-0.272871429,-0.243406604,0.011751783843877206,0.4238798458504931,-0.27162094623616895,-0.26383260514571916
4779,0.007197051,0.17433277,0.124630367,0.104482699,0.03209055070669109,0.1832564061575397,0.04275672078659554,0.03712997715882693
4804,0.130764886,0.191406116,0.23816948,0.312401321,0.11000954535543883,0.17607917986691923,0.13633253288872993,0.13442093730282068
4828,0.207708675,0.180799205,0.04036484,0.030181133,0.20834594086310787,0.19366972582957764,0.028685510076002174,0.02725069942994196
4835,0.008229924,0.029753141,0.013309394,0.000900739,-0.015182784127677706,0.006799409218949393,0.019919646620166986,0.02593938483067859
4849,0.260161815,0.177992445,-0.031867475,-0.036253738,0.25857288773840637,0.20341224484502618,-0.026503586188255213,-0.028834714547935292
4862,0.166027098,0.196002252,-0.003086401,0.012277661,0.16756263776141722,0.19256304623624043,0.016559211628216275,0.02410671507522011
4876,0.030639604,0.188569075,-0.015710395,-0.035543494,0.03334861670404621,0.18270212535071373,-0.04801133262256485,-0.06285446666640837
4890,0.340066224,0.406638598,0.021215283,0.020604915,0.3425548981634279,0.3841179671544097,0.03929509447016244,0.03176631799271945
4900,0.543867339,0.190395174,-0.01091912,-0.003281465,0.5673576604177271,0.20452196376666443,0.001396995664492806,-0.0021928259747596712
4915,0.593882351,0.399170698,-0.061213458,-0.068767388,0.5747872838923627,0.38921983095914925,-0.029507517519618887,-0.040358364745086917
4945,0.0,0.0,-0.096953296,-0.083492558,0.027284448501571745,0.04179450172091492,-0.08227064491341096,-0.041217734382627214
4958,0.807696311,0.0,-0.065870533,-0.051490884,0.834357130348792,0.014995904772206359,-0.019952364986068005,-0.017668289800718995
4976,0.170819832,0.230895613,0.018345695,0.014331812,0.13301933828192247,0.21648560078669732,-0.03180500804160147,-0.04148015057444354
4990,0.181473733,0.181028596,0.032101081,0.032685159,0.17867271555889985,0.19255638185091328,-0.005879759139787666,-0.01119437584779348
5012,0.100095677,0.046464891,-0.031703384,-0.028602302,0.09018238815076529,0.0404327192292282,-0.05510340726354457,-0.05963714913161766
5024,0.051923767,0.029240977,0.200650714,0.206554834,0.04151625504706402,0.000526628243122218,-0.25026400677214156,-0.26727725986643236
5035,0.058719921,0.0,-0.079438393,-0.096280181,0.07569526091245393,0.011706260890704812,-0.22101416702887278,-0.26172119100075975
5048,0.213850477,0.14106777,-0.073010566,-0.065535872,0.21668127200564058,0.14482623201178058,-0.1044860496280684,-0.09539935683624812
5062,0.796052993,1.0,-0.143413227,-0.136879018,0.8092656582396707,0.9887786089523445,-0.19214317395547198,-0.2082918531696123
5075,0.411421976,0.246210449,0.014902558,0.010741192,0.41191460542460945,0.2559723400241438,0.028991691003909636,0.008121527537412021
5090,0.108422977,0.181675712,-0.278911411,-0.21644876,0.1113955245715772,0.17942023910685734,-0.3504152782872758,-0.30281734384026926
5101,0.190507715,0.189295935,-0.22660603,-0.205221351,0.18484614647584863,0.18573959861508627,-0.3404393511237913,-0.32913802112352464
5104,0.0,0.0,-0.061160855,-0.092674996,0.025658471164661023,0.016451417223287024,-0.09549968941416864,-0.10504616236348951
5117,0.14791939,0.0,-0.306589535,-0.309703745,0.1605943317693317,-0.002815572013744827,-0.353335587256538,-0.36280294253967327
5127,0.205303441,0.222774338,0.528190831,0.52527655,0.1920315436770288,0.22602964236551593,0.2202725678165507,0.24404208130493998
5140,0.177590835,0.224685529,-0.218560699,-0.209779839,0.17282228751100703,0.21924953919199197,-0.26982918463420447,-0.27111937066729297
5191,0.253171583,0.295864661,-0.068981939,-0.056059446,0.2557048093043299,0.2816944715436307,-0.048532168948668186,-0.04351398126425643
5201,0.175954532,0.102244553,-0.074197962,-0.069331869,0.14552294684227718,0.08302698272461839,-0.048832252839901,-0.0455303684080377
5226,0.166388539,0.226589989,0.090729699,0.112714776,0.1363854324288063,0.2094148676396319,0.08593406972840967,0.08478716784779294
5237,0.614335236,0.494446902,-0.068838995,-0.036901644,0.5981421107233587,0.45888832102477295,-0.0706952604157074,-0.05084258975574052
5275,0.266242142,0.1972768,-0.111620905,-0.120449529,0.2669768972858897,0.21212373541297325,-0.1448348574801912,-0.1600474062076387
5319,0.210421173,0.209347297,-0.008956752,-0.01352769,0.21827179578291123,0.19617300626711653,-0.0018505278889620058,-0.006494320800891629
5358,0.108663585,0.158841992,-0.048580098,-0.052892916,0.13039506050243688,0.16694314051210224,-0.10037975396178922,-0.10326214067490724
5368,0.274576167,0.03035479,0.038785608,0.025404987,0.2776279394666261,0.04405059434344594,-0.12264098231827347,-0.06732257780481632
5381,0.13855796,0.232967761,0.070341936,0.090092258,0.15386579266452927,0.23521846891989462,0.06246666594259054,0.06677336308076143
5395,0.096501854,0.15401869,-0.571352682,-0.560582709,0.09823807743692825,0.15835883386310456,-0.7161101548747979,-0.7112401361434024
5400,0.062180274,0.190553093,0.082988705,0.098127999,0.14597051037576136,0.1705128506656859,0.07004748848915199,0.052082025018043154
5414,0.198434366,0.203955864,0.11906651,0.10260061,0.2084750592509863,0.21535844889511502,0.09275458976486561,0.08471502374946738
5426,0.21945521,0.235930174,0.054495166,0.02424609,0.1991947671197316,0.22766577511177388,0.043278556299057414,0.013473119820238466
5437,0.345007341,0.263738444,-0.079331023,-0.059597251,0.3499871782733095,0.257684720280281,-0.07001429587978691,-0.06331566855477178
5447,0.655700589,0.775733146,-0.040212468,-0.040113636,0.6771458360344695,0.8648245715510807,0.018447511189265242,0.005859473523317504
5473,0.159303047,0.099705658,-0.014880985,-0.016195238,0.1416297399910178,0.08794662677449594,-0.028926353256309767,-0.037439997532652924
5482,0.333879609,0.288485464,0.075750567,0.067084849,0.3399294426920534,0.2823872024868024,0.08424461178890397,0.0662244006576369
5491,0.401197644,0.254580401,-0.018954071,0.044384465,0.3493322050024119,0.21869734144512698,-0.023573241881138074,-0.002406833568848299
5504,0.118382141,0.194746234,-0.16658058,-0.17096146,0.09655145628666162,0.17501460463383012,-0.24773678395163756,-0.2559717738135987
5521,0.015284663,0.058141416,0.063349806,0.060049128,0.023200546559181134,0.0483050904991833,0.08007241977770718,0.04373759174794678
5535,0.0,0.624438576,-0.425689179,-0.428183418,0.10887780111653456,0.5229701927686676,-0.5860425262953868,-0.6191980307533527
5554,0.091753663,0.170173658,0.105390336,0.074186562,0.09312057528487827,0.18121322622426206,0.05039904294285691,0.03420454243678783
5568,0.077014753,0.135962531,-0.006193417,-0.066232844,0.0864308057525669,0.14562708974662542,0.0009843530980049309,-0.035553393295344904
5599,0.020126068,0.011681384,-0.014031251,-0.016381629,0.015988092515577534,0.011833959043940467,-2.6175713244924737e-05,-0.001865985228619138
5604,0.0,0.0,-0.085424713,-0.062782896,0.00451456882995771,0.0008475129344560628,-0.03809718694286346,-0.06702126132468322
5618,0.279974181,0.208891052,-0.02460984,-0.026300815,0.2827800048646161,0.2209866591986298,-0.023325807812060617,-0.029300635306979572
5632,0.162336941,0.197595573,-0.047013777,-0.04207115,0.15706053614589166,0.19458336577988966,0.012032807176069582,0.0012239918048493337
5643,0.224991646,0.208506552,0.301891735,0.407163654,0.2242019405352913,0.2109072509381491,-0.2536195194871027,-0.16979766715122224
5656,0.171069607,0.192871362,-0.085671869,-0.07251778,0.17877461180122722,0.1955484083181318,-0.19001681614804866,-0.188184651815277
5670,0.138505105,0.17107358,0.004917864,-0.010114545,0.15195442252133873,0.17433090659832828,-0.12205070293418885,-0.1543613471731593
5697,0.150568673,0.243784005,-0.0393302,-0.020823516,0.1961132934129779,0.26501469628147234,-0.01298527506969549,-0.006561345799696028
5734,0.0,0.161997176,0.087426134,0.030157661,0.033335407286429586,0.18525323038637787,0.04512269727325702,0.02074654802289011
5741,0.02317726,0.160708885,0.216061651,0.186528866,0.05228089929830659,0.18005002589984187,0.20802198039297082,0.1638872627892649
5747,0.106498017,0.219458776,0.095724226,0.096075396,0.10217106584340385,0.23026250182936325,-0.10962665015638606,-0.11351420357129705
5769,0.220187397,0.288768381,-0.002605206,-0.009283147,0.20619153234700605,0.2499422312523336,-0.1756144317991044,-0.18456035306638263
5809,0.120198988,0.159629885,-0.034472217,-0.031854217,0.10312472043557364,0.16017976398330802,-0.05190814551140477,-0.05690825978655312
5817,0.055868193,0.035535382,-0.003526367,-0.009763574,0.04414034407535894,0.027961091117669312,-0.036028709319655405,-0.041301779239347525
5837,0.197965014,0.246840415,0.018925682,0.019140836,0.20034055573803755,0.24968626952625073,0.021277443684635244,0.013955080092392436
5850,0.0,0.208446839,-0.233803241,-0.227227422,0.03419541051583508,0.2345499596221714,-0.37973179732728113,-0.39224657392298745
5862,0.484392408,0.219855013,-0.041353293,-0.029918728,0.46513458138960573,0.22277060398255344,-0.04987021707509953,-0.07796793584540751
5880,0.512906771,0.16484367,-0.211939493,-0.207450513,0.48911321105313377,0.16786177308790684,-0.3006029161658148,-0.30063098644046704
5890,0.343616503,0.207603123,0.035909571,0.048161564,0.3360715847309024,0.2098715853829276,0.053178350335883806,0.022903203129828853
5913,0.142864623,0.200632933,-0.085392453,-0.049316484,0.14220257974442063,0.2031236638860463,-0.008705382460135525,-0.037608560528155976
5928,0.0,0.0,0.019483998,0.023126982,0.03534297178341106,0.02281092249069161,0.005973318398872607,-0.001907095645885093
5985,0.167407905,0.251444771,0.033574276,0.042927978,0.16841129200743055,0.2464978636461126,0.021064052434951464,0.021086491727034584
6004,0.237754906,0.21007418,-0.087967346,-0.094883439,0.2594376063880617,0.2117967536066203,-0.13410691932134,-0.13772580460277517
6015,1.0,0.676487009,-0.251055855,-0.24158013,0.9628585219816763,0.6239337872821885,-0.300218585117932,-0.2968100914709666
6036,0.243715305,0.081751496,-0.139528665,-0.135564237,0.2407044875279496,0.08492969653599403,-0.21304639902797362,-0.2247908880822962
6049,0.096789073,0.20429857,-0.209343444,-0.186899146,0.10451098033836104,0.19908965886043006,-0.2929698287342717,-0.28355730621296793
6060,0.040173409,0.229607864,-0.002675352,-0.006403379,0.05432998933739697,0.22943828485023232,-0.05787721216063346,-0.05230949330753987
6071,0.373743047,0.264495883,-0.045548118,-0.044736616,0.3796538494826933,0.28414085064485306,-0.07497447459103057,-0.07037779237069941
6082,0.176922019,0.051982624,-0.10368551,-0.113321497,0.17191332582100927,0.05657462974261307,-0.24564441066567966,-0.24801362456548404
6084,0.0,0.010304983,-0.284653261,-0.279421717,0.011558547668862218,0.0358756403145577,-0.42429404423601014,-0.4343150002569871
6098,0.171257794,0.279275596,0.014036123,0.001704487,0.19380577572823077,0.31587791211200056,-0.028599083205197218,-0.036320953247468424
6142,0.303721867,0.230543141,-0.19373501,-0.189037057,0.26927506218127917,0.21332503454570428,-0.20798278489155564,-0.21234639847421022
6153,0.020326388,0.322441622,-0.076886242,-0.086040566,0.018792209542873195,0.31011360010265143,-0.1335160979247405,-0.14662460487724616
6160,0.014257689,0.012947087,0.005378012,0.038214998,0.03894440322729764,0.028792255182210624,-0.4933924070753619,-0.482061867084127
6183,0.23528185,0.304995343,-0.221980879,-0.219398595,0.23812688844046193,0.3121153563248811,-0.3905528854170939,-0.4013066084461485
6197,0.283325931,0.329956521,0.09783325,0.086954323,0.23243367240926815,0.2748880060462824,0.08181346243065946,0.06609949119945746
6222,0.212769829,0.292037038,-0.034367218,-0.021496854,0.19729857533432593,0.27486075388909725,0.00011753317656015838,-0.0011414389271564573
6236,0.134172587,0.184051185,-0.046613159,-0.009297874,0.13957553293480984,0.19189423389184412,-0.03070958776973498,-0.017584050894242864
6256,0.254276782,0.229918178,-0.065208677,-0.053052244,0.2077070779947725,0.21992249098809502,-0.27877064355971015,-0.27601872650632053
6269,0.037818175,0.154886552,-0.072552655,-0.043294162,0.061019364868528214,0.19885622614685872,-0.10901494925323973,-0.10136913929351898
6278,0.0,0.212936103,-0.163717789,-0.151333082,0.011697786930596976,0.23966364538190987,-0.21789538935437136,-0.18931616417474473
6285,0.154074687,0.190624072,-0.154310507,-0.146139154,0.17032058682829643,0.2246962348540933,-0.19569161545967972,-0.19391971386136042
6291,0.070998221,0.183522535,-0.068131168,-0.070612705,0.05747583262390599,0.15786917846084436,-0.16086025992814257,-0.14890693247812692
6305,0.23502385,0.222861363,-0.085474601,-0.098913833,0.265500064800559,0.23587482920066805,-0.2441534892236632,-0.24272313458996386
6319,0.34613844,0.136673882,0.057420559,0.043666426,0.3510515464709947,0.15200997158673424,0.05044174582999972,0.02518561124923302
6333,0.176417575,0.230632664,0.1257473,0.163404818,0.1873752136902418,0.2406362682620493,0.11671252864243797,0.11125388974903672
6345,0.148861087,0.198854975,-0.031731915,-0.010909941,0.14963711380202582,0.21485638747725488,-0.017676611786956897,-0.0029391701768819445
6367,0.067633932,0.20546536,-0.004143468,0.017748134,0.07035262778668638,0.20547858837814204,-0.01187890223789978,0.009461548191666225
6388,0.079439774,0.240131501,-0.097292094,-0.078200909,0.04816845358157806,0.25564056884066133,-0.12810681561296633,-0.11224399035990018
6418,0.007640191,0.014329802,-0.01942691,-0.02401639,0.02505376670766779,0.028595520198308577,-0.0066956617019400255,-0.010252326154642333
6449,0.240486895,0.295927477,-0.030894272,-0.021387285,0.2551840339141349,0.30213088732131155,-0.023299684591652436,-0.025324286531253293
6463,0.133677591,0.160329534,-0.285913695,-0.282272223,0.1239564303675138,0.1663381915720521,-0.42133651273786654,-0.43122876951667877
6477,0.208019518,0.19024187,-0.244727603,-0.241927813,0.21568276885884075,0.19741378790457986,-0.2281989234098205,-0.2240508504366403
6490,0.183204673,0.21469399,0.061001345,0.044124457,0.18130906130400248,0.21804864719422312,0.02516868866738875,0.029653128414059537
6501,0.035136677,0.065156656,-0.219935659,-0.20754525,0.035697180701831144,0.06629443683260439,-0.35147333783362456,-0.3672486542310338
6508,0.125262061,0.174544278,-0.203634191,-0.123856003,0.10509699308030918,0.16192376811892473,-0.7742871577921164,-0.7630968496033859
6522,0.004735707,0.0,0.094313059,0.046198353,0.02926975419745048,0.023719266621581525,0.026240763277087353,-0.02800515086909172
6530,0.099948683,0.102517356,-0.456314406,-0.365901938,0.11157153672796483,0.11845027218517146,-0.5297716797096541,-0.4421682153959523
6554,0.011315085,0.0,-0.004324587,-0.013801767,0.040764277569124374,0.025040284923889544,-0.07235352449197308,-0.12019800368767619
6567,0.0,0.0,-0.564270439,-0.585127956,0.023525611703604454,0.0013310379071640455,-0.46565024278154965,-0.4936320605363562
6571,0.0,0.154932066,-0.497036401,-0.543194048,0.024357204979793323,0.21824326375555358,-0.31241353210546663,-0.3427551411290892
6585,1.0,0.0,-0.141646085,-0.138875555,0.9958669063669277,0.00020334335789584657,-0.12193142607154073,-0.12232493627158192
6606,0.064125554,0.225375921,-0.14595531,-0.149956764,0.07678161689486984,0.22372654966365246,-0.0990763381317663,-0.12990190061307771
6610,0.0,0.0,-0.12738395,-0.05870172,0.028954849101523905,0.08256924483352002,-0.14884206653860588,-0.09493362811656425
6624,0.249764482,0.214075167,0.070183828,0.045175981,0.26217096554158914,0.2202757621789413,0.08292340818429977,0.05902770982492278
