,actual_CETR,actual_GETR,actual_TSTA,actual_TSDA,pred_CETR,pred_GETR,pred_TSTA,pred_TSDA
2945,0.0,0.144356618,0.05408301,0.062357419,0.04537362597177784,0.1059620040066668,0.06088929064888895,0.04987032638444438
2969,0.222766192,0.254921978,-0.05396864,-0.063530791,0.24693952133888925,0.25739102963444443,0.032416245505555524,0.027532700556666664
2986,0.171846304,0.2088334,-0.300608729,-0.302466341,0.1492465126722223,0.18450851683888886,-0.11470473989888885,-0.12763641480999988
2995,0.160527377,0.103216879,-0.040723434,-0.055251221,0.19661046080222236,0.13775641464666646,0.028559495317777808,0.020122807013333324
3004,0.135144916,0.147411504,0.000628509,0.037497777,0.11112513355999967,0.1316458604688889,0.02205603154888885,0.03206862049555559
3011,0.018671538,0.025699441,-0.143691247,-0.121548574,0.030900996298444464,0.029898802562222226,0.05479775396644463,0.06423489027111101
3031,0.034304314,0.0,0.162084493,0.108368362,0.04283041002111119,0.036054200096666704,0.18949979404888925,0.14134595557444438
3055,0.502459196,0.153935526,0.011774655,-0.022187148,0.4903364017300005,0.15189641219222239,-0.01466640064000002,-0.02761901246333332
3076,0.265631403,0.245816124,-0.058039577,-0.023300184,0.2787985881333329,0.2539658020544439,0.02168536394999999,0.008884910496666662
3094,0.001647349,0.081815113,-0.154358361,-0.068844788,0.03266534483444447,0.06305128613000008,-0.015241570102333332,-0.010394194317777758
3108,0.02681797,0.022363087,0.064816747,0.087428772,0.22202068853222234,0.18037464190222235,0.11472076237222258,0.1053608820688891
3119,0.017629519,0.132179463,0.017075468,0.022505424,0.0514786920277779,0.15522741236888907,0.025644191261111123,0.04162948025166668
3144,0.207861294,0.0,-0.102261426,-0.110949557,0.17383854820777758,0.023280373514444418,-0.007709738208888843,-0.023281827956400044
3160,0.065390915,0.153334729,-0.036638778,-0.028576951,0.03380131121,0.038806454665555525,-0.0570421011142224,-0.01910602633888888
3167,0.149148383,0.231840894,-0.021437381,-0.012196957,0.08773790271111108,0.19778230638333308,-0.009734413346666658,-0.0072892803155555665
3169,0.86623717,0.236502419,0.054575961,0.064139289,0.9596433906255563,0.3078918119588884,-0.10022256030444462,-0.1077968821321111
3183,0.328342841,0.14195815,-0.052695387,-0.058491958,0.32477124020222253,0.16757120081111126,-0.005449372368888898,-0.016567650158888905
3196,0.221785233,0.225959428,0.21857449,0.170227813,0.21730306379111092,0.22771629404333346,0.11263614373222232,0.08148866627133322
3220,0.126823035,0.093992151,0.018813366,0.054259148,0.10360714519555551,0.08269865654666675,0.028890545947777808,0.024453012284444374
3231,0.050484412,0.133777786,-0.060203089,-0.041083777,0.058077549904444616,0.15143086583666693,0.015908365691111096,0.038835218336666685
3248,0.01672815,0.144807029,0.018286232,0.05286857,0.03579171736888891,0.12944982448000017,0.025635777676666655,0.032832740097111214
3293,0.11295601,0.170987084,0.0453965,0.044550218,0.09172183357222209,0.18533068124111118,0.05128988765999986,0.04701098379333334
3303,0.128982602,0.147111478,0.04303141,0.06673922,0.22124361723777755,0.20183277417333348,0.007080940300000002,0.001029637715555556
3317,0.114604323,0.222148554,-0.005012557,0.021023845,0.10088046282888889,0.22804228036666685,0.0626193720155554,0.0514878059644445
3341,0.24242097,0.217447327,-0.046081332,-0.060754359,0.2489204567288888,0.21114335588111102,0.01591244020555551,0.013634225531111129
3352,0.117794972,0.201113811,-0.001324031,0.006166299,0.07117445058000006,0.14641296515222227,0.028671763203333308,0.028433679295555524
3365,1.0,0.0,-0.293264141,-0.281770043,0.9814101069733323,0.024061779123333335,-0.1459036595033335,-0.15878266590111084
3379,1.0,0.339993105,-0.029563228,-0.030864887,0.9758812191233323,0.2951490580644446,-0.14105450790888818,-0.12938841630966585
3393,0.123216893,0.197572633,0.047500917,0.053416074,0.14901110273888915,0.2174643732133332,0.0637804239844444,0.04904615596666659
3407,0.02831411,0.135280634,-0.035170273,-0.049093088,0.048223554293333366,0.09921821466666668,0.03567735001999999,0.018264104064444446
3417,0.057405153,0.399639119,-0.058997905,-0.012178766,0.04964667668711102,0.36469791006000096,0.02443006059888894,0.02559607846488878
3427,0.210707773,0.20593242,-0.362285998,-0.342279272,0.2072958322122222,0.20715206218555574,0.0887194202666671,0.08675782155555552
3441,0.211258378,0.224980362,0.035132851,0.035037786,0.2356666564044441,0.22287572085555543,0.0038696702493333387,-0.0001001516444444445
3455,0.100096591,0.292940901,0.047682145,-0.001385056,0.09556729396478882,0.23490541096444473,0.06198937809222217,0.05398617740555555
3460,0.142258742,0.463653112,-0.046566787,0.024264955,0.09733924596999992,0.40590983741444403,0.02557043600777783,0.024045794933777755
3482,0.043316452,0.043547674,-0.106689386,-0.091023278,0.04001902725977768,0.0479858949933332,0.000774633585111112,0.005364191614444449
3491,0.150475511,0.185941374,-0.023817428,-0.011835982,0.16813983386666662,0.12534320398777793,0.022114643016666713,0.017146397946888894
3516,0.126795017,0.189568901,-0.016077842,-0.004580786,0.09424937192145555,0.19282297435555584,0.027881654338888878,0.029888734751111118
3521,0.728484555,0.235312101,-0.026392365,-0.014200192,0.6662149050477778,0.2284228938255552,-0.04607744049666662,-0.051842141834444445
3526,0.249939212,0.291742923,-0.042186225,-0.036873835,0.24056092336555565,0.23432690191999989,0.019795205796666705,0.01804086309666666
3558,0.364524248,0.015887707,-0.177674053,-0.170317789,0.3718263399877781,0.0903197357155556,-0.07054532697222235,-0.08039296792111121
3589,0.007204092,0.088235325,-0.063298496,-0.047927874,0.041169176386222237,0.10288070160555546,0.041122406994444416,0.027192469618888916
3603,0.257855435,0.289960609,-0.004637596,-0.009422709,0.24930380366999952,0.24058356825222194,0.0006829960233333326,-0.003422875340444444
3617,0.759470342,0.400206826,-0.250458775,-0.268454378,0.841620060174447,0.31863985946555606,-0.21747786233111113,-0.22371290577111103
3631,0.134193735,0.198279317,-0.025521129,-0.020263082,0.1459178044911113,0.1993570913011109,0.012690335866666645,0.005786470268888883
3640,0.209317217,0.20560967,-0.011697754,0.0040668,0.23082166497666698,0.22877201953888898,0.00488023505222222,0.00646460749799999
3654,0.152642265,0.18300773,0.020705833,0.02058355,0.13960134474111116,0.2054578233388885,0.03633742967666663,0.028957367541111056
3669,1.0,0.383187045,-0.033973065,-0.013621603,0.9898579248655563,0.2918353407677771,-0.05952786446000003,-0.0622389483356667
3679,0.040711142,0.096768246,0.053370927,0.027336491,0.0643407652300002,0.1167922065277777,0.06460889372333338,0.047992684182222065
3693,0.047451855,0.049191474,0.085725184,0.067132948,0.047536243544888876,0.040817331335555554,0.08820806463222224,0.07301496776999991
3699,0.0,0.068310718,-0.102845971,-0.09025259,0.03800019115466665,0.06933097975111098,0.0037234052688888933,-0.008074643516577789
3727,0.320609867,0.220330376,0.010081916,0.003208469,0.2943306253422224,0.23572055342999976,-0.011479634181111094,-0.019257686742222245
3750,0.10153846,0.055604386,-0.150975587,-0.15701053,0.12108301600222231,0.09361483252888891,-0.006517169277777789,-0.012516757342222233
3764,0.315243896,0.244014645,-0.027598868,0.010164144,0.30528567767222176,0.2562796581766664,-0.00581269922222223,-0.009998428005333371
3773,0.002301212,0.140190868,-0.045747458,-0.038129518,0.024547426932566698,0.18084966135555552,0.036726150583333436,0.04058504420555557
3784,0.0,0.084480503,-0.130434448,-0.11029312,0.03321669433777787,0.09430735154222224,-0.011983182480888891,-0.011024750537777761
3798,0.208572041,0.208216143,-0.026604311,-0.034141707,0.1792215460400001,0.19493495117999982,0.020659932761111135,0.020128902678888935
3814,0.040364184,0.243638492,0.050254348,0.075936491,0.04364497300222229,0.2288864506411112,0.08826101590555571,0.08456849154888885
3827,0.0,0.0593465,0.05652052,0.062482775,0.02059774321646665,0.021014163566666657,0.007496109385888882,0.012580833321111125
3841,0.19398747,0.135805722,-0.029610519,-0.047496944,0.16315598225777783,0.12457562684111137,0.002018431905555555,0.0020113964322222254
3853,0.27079889,0.225533696,-0.025865855,-0.01906361,0.29418907091555563,0.23504279346666646,0.011007907787777792,0.003907799587777784
3873,0.804479107,0.145740336,-0.098082586,-0.101950801,0.8646119034999996,0.15870062668777746,-0.0937898480788892,-0.09303328721555564
3881,0.382366414,0.208888046,0.016499121,-0.003818257,0.36100511661777784,0.2300321604466664,-0.03848379643111104,-0.051702646426666686
3897,0.231210686,0.23831708,-0.041389562,-0.01555795,0.19191379991666688,0.2313856159166667,-0.004782431994444439,-0.00022745977666666607
3900,0.0,0.0,-0.059150549,-0.042143705,0.015639450659000007,0.013189013531111108,0.021877560266444468,0.024139253949999957
3908,0.070384104,0.0,-0.009561674,-0.022964258,0.09921327344822234,0.018686713881111105,0.020609277741111147,0.018416766491644428
3929,0.077239037,0.213757056,-0.432496109,-0.20815545,0.05500561244222234,0.23748105923000037,-0.15481427562333316,-0.07639515810588901
3943,0.254156423,0.0,-0.021855938,-0.015059156,0.2756837941044444,0.06804626671777765,-0.021339582363333387,-0.0221415892211111
3956,0.283640411,0.200835221,-0.079663523,-0.085190925,0.27763369747888916,0.180484529871111,-0.01350235524444445,-0.018098624345555536
3970,0.089529461,0.165570099,-0.113329204,-0.15261007,0.09220492801777788,0.1778232474400002,0.06910264360888889,0.04360797607444441
3983,0.200453776,0.332502619,-0.029061607,-0.022669876,0.2523769885777784,0.31916063368222286,0.02837726353000002,0.02119189746333334
3995,0.310783616,0.036991183,-0.069202541,-0.060526316,0.27873530246333345,0.056691104492222075,0.003847233073333323,-0.001624109309811112
4009,0.165402238,0.133100081,0.032838672,0.028203142,0.16822839156888883,0.13845649115,0.038243053585555714,0.02411736303333334
4015,0.574083631,0.270962687,-0.020483098,-0.012649773,0.576379900022222,0.2840068641511116,-0.0219665113705556,-0.032453489347777836
4028,0.069582741,0.082884965,-0.03891849,-0.043901838,0.020925241742800003,0.018690839108888902,0.01617021854611112,0.016649054821111075
4042,0.330361291,0.210203988,-0.070831189,-0.081663128,0.3329886529744447,0.22801212241777774,-0.006559460129999997,-0.009341502156666667
4045,0.010815506,0.202570992,-0.090004167,-0.065220014,0.034131263908222215,0.2192643820122218,0.014756818540000017,0.009022228870777804
4058,0.174774608,0.298863601,-0.022298287,0.015003452,0.17999211176333355,0.2870990878411103,-0.004647974266666665,0.0008506557688888881
4071,0.04803689,0.24798303,0.156700764,0.114484971,0.06340443155555572,0.2336297210899999,0.1326776395311112,0.10034578777233326
4085,0.135416775,0.146959323,-0.129097178,-0.164873082,0.18371846906666686,0.21349918748444446,0.09222728886888878,0.07850825925888882
4091,0.159713279,0.235568414,0.006208157,0.005651095,0.14493440187222217,0.22565434920111146,0.017175317337777767,0.0157081210211111
4101,0.140093722,0.122796932,0.112302548,0.112582955,0.12094281779555562,0.12605834863111123,0.07792318933444448,0.056607588456666684
4105,0.070506012,0.225435305,0.32807696,0.415610405,0.0676209932155554,0.2120387067588891,0.3501958132122221,0.3204417402955562
4119,0.297756036,0.189183337,-0.045373303,-0.014014038,0.2790306050200005,0.16342122424888875,0.001733424844444445,-0.008736727126666665
4123,0.028661366,0.104934946,-0.041008372,-0.020944165,0.04167525241377777,0.0590629808911111,0.09049642902066675,0.10266618386999993
4143,0.264452504,0.220796847,0.059131778,0.047212209,0.26203465876555515,0.2405833572166668,0.009550753127777792,0.00022766175844444471
4177,0.012376575,0.152287069,0.022742734,0.029992749,0.040249585469333334,0.19733099712333327,0.034549531388888916,0.03345134375566675
4186,0.012547318,0.258033217,-0.002382974,0.009580661,0.027977262072222196,0.23069769387222194,0.051714554396666744,0.04484935997511121
4198,0.204912338,0.206131907,-0.003743359,-0.000613005,0.2183971147744443,0.22640078464888874,0.0287884838155555,0.028082303139333412
4209,0.142483839,0.0,-0.036165008,0.005137365,0.10079683550162209,0.028628841024444393,0.03307063565222227,0.015144130956933347
4227,0.016131988,0.095025856,-0.013570021,-0.073617353,0.04248465584268887,0.09127690780444447,0.052898458646666646,0.036220054803333346
4239,0.032224165,0.266238667,-0.545377373,-0.536229257,0.03794152031513336,0.22662451200000022,0.0006208337577777723,0.00746319574522222
4253,0.238366915,0.211185996,0.025920307,0.014935256,0.26275687175111084,0.22774793431777793,0.0009445893344444436,-0.004903437317333342
4286,0.103981505,0.149749003,-0.032635832,-0.042631011,0.11208619351333346,0.21289996173777784,0.06638279174444459,0.052722159594444394
4302,0.0,0.287581507,-0.176595851,-0.111513283,0.03438584292777787,0.24728904131222246,-0.1343232272388889,-0.05878047956033347
4316,0.192702491,0.202731899,-0.140160621,-0.154183104,0.20246239253666684,0.21319077245555562,0.08145688848666668,0.07501982079444455
4335,0.366589202,0.131530268,-0.043783565,-0.052822809,0.3675265756177787,0.16533459300666684,-0.010070808166666678,-0.02435678545555552
4344,0.158855218,0.118368676,-0.191889724,-0.191000986,0.1282003402788888,0.052180783912222334,-0.035458820586666606,-0.04327926046604444
4354,0.253052941,0.20700788,0.016600966,0.015519302,0.2577430229222221,0.22571331028111102,0.019194855234444457,0.009563762790222217
4362,0.331797947,0.265516299,-0.014980995,-0.003698626,0.2991941940300001,0.24090251914555574,0.020979108741111138,0.02087669418888887
4384,0.157890176,0.17839959,-0.204917168,-0.205435198,0.18139283398111122,0.2033253713711112,0.054883143510000065,0.04974794825555547
4403,0.185768414,0.193690296,0.024707589,0.022791951,0.17163532202444418,0.19067559568888845,0.01964428795222219,0.015284569805555547
4414,0.011414021,0.0,-0.034972062,-0.054271589,0.020637565595133328,0.018069032546666662,0.012650655846555536,0.010857570910000024
4428,0.192192158,0.0,-0.011700708,-0.012869321,0.15678650657333376,0.034625265263333274,0.028094872410000027,0.011789716408044456
4441,0.070953695,0.073378794,-0.032295951,-0.036420119,0.04645277839555548,0.08450951308555542,0.015596229185555562,0.014246254910222245
4454,0.089785849,0.218327766,-0.0978442,-0.129475902,0.11369094260923321,0.19154621431666669,0.053338330751111176,0.04806222363000002
4468,0.189653563,0.202451092,-0.061983097,-0.044899853,0.17544780377444472,0.21693796221333347,0.029853468805555505,0.022801461908888914
4483,0.198670466,0.180388054,-0.230238607,-0.229152464,0.1956808604833337,0.2108664142211112,0.07401293607777783,0.07160732132111106
4506,0.146459732,0.180998862,-0.033500872,-0.03013519,0.1535828419944448,0.16485973939555523,0.021096962222222244,0.01772288375222223
4520,0.184613459,0.175640073,-0.072999258,-0.065701059,0.15231951368,0.198774030392222,0.03329139562333334,0.030126545985555513
4530,0.0,0.0,-0.027035902,-0.026680233,0.017878164049111116,0.01633735550333335,0.012295476258444439,0.015855892445777776
4554,0.856977559,0.123793354,-0.033325099,-0.02069488,0.8570060017311141,0.08950180630888874,-0.013316473801111133,-0.04303198875444429
4557,0.0,0.0,-0.133293982,-0.115766405,0.021860066526666642,0.017592678700000003,-0.08475747172900007,-0.06610051532777772
4567,0.130387242,0.126737986,-0.037000188,-0.019938227,0.11208764237000018,0.05656937337222234,0.005733991792222245,0.007060333392311116
4579,0.36472995,0.252199616,-0.008780982,-0.037469965,0.32785624064444463,0.2382975264844447,0.030980706255555594,0.022449476768888907
4586,0.16948901,0.285408801,-0.190248533,-0.12566631,0.1331940133299998,0.21540523483444463,0.020912435551111126,0.033323521649999924
4599,0.121776645,0.072447621,-0.328722996,-0.338330829,0.06597455473256686,0.05544897383555561,-0.024200983205555558,-0.04345709559631118
4621,0.190419071,0.204177143,0.003776806,0.010553687,0.16910271528555557,0.20295340508777773,0.018238489804444407,0.01372547591555557
4623,0.019903431,0.0,-0.005658583,0.003617554,0.038531008028888925,0.02910250755555553,0.04425845429777784,0.023637955733333375
4628,0.0,0.034734807,-0.136544218,-0.128360004,0.017507692856444455,0.015617512317777759,-0.027396880374555562,-0.021092707344444416
4642,0.153520143,0.280783886,0.029086502,0.059740018,0.17495097694666661,0.2731201115277777,0.04171564327555559,0.03411837033999995
4677,0.15243242,0.262319617,-0.186766664,-0.119933047,0.17963182601444433,0.24345166191888903,-0.05515516832000014,-0.03237674395222225
4680,0.013423432,0.21284071,-0.047097989,-0.026273877,0.026833540106333358,0.20138280402222195,0.016998164843333326,0.021796814352444453
4690,0.035480614,0.264982406,0.110468981,0.046761253,0.040502337467111155,0.24421795160777765,0.11147507378444453,0.08374997556300004
4696,0.07886184,0.747289845,-0.352269165,-0.376405369,0.04619418397590011,0.6601485063544461,0.03283577526777782,0.02785003303666656
4702,0.136241014,0.196640767,-0.267799765,-0.260611968,0.10416291894133334,0.19870138790777808,0.059977859261110995,0.06632617542555541
4706,0.010631749,0.012333296,-0.519598111,-0.556741974,0.02449011619591105,0.05458770717222227,0.17953181389000014,0.18955701183889023
4726,0.498998864,0.265858208,-0.147625419,-0.15569016,0.5073062197999991,0.23696178140555588,-0.0642448229433333,-0.07038150914000012
4737,0.123749823,0.302897973,-0.153222918,-0.130250118,0.14883733839222205,0.26915528274111034,-0.0712295278922223,-0.049377871801111084
4755,0.330587403,0.225756225,-0.10422805,-0.11590878,0.3531505552033337,0.22033510562222222,-0.0007270023400000002,-0.0023012033400000033
4761,0.105456067,0.096906537,0.011462749,0.016056617,0.060404812549999964,0.06845230665444436,0.03343380726333339,0.02986313270444444
4770,0.0,0.393884287,-0.272871429,-0.243406604,0.040049505243666676,0.3773590118544434,-0.022946080244444483,-0.01825360764588889
4779,0.007197051,0.17433277,0.124630367,0.104482699,0.04413506966000006,0.20384077510111134,0.05804583632777786,0.0587581297016667
4804,0.130764886,0.191406116,0.23816948,0.312401321,0.12682626788222237,0.20145175148777755,0.10057722175222206,0.07940231271666665
4828,0.207708675,0.180799205,0.04036484,0.030181133,0.18779352913444433,0.20393602271222205,0.01274345573999998,0.008571253312222226
4835,0.008229924,0.029753141,0.013309394,0.000900739,0.1425064726966667,0.1435376921233333,0.02066434049999998,0.01330782277444444
4849,0.260161815,0.177992445,-0.031867475,-0.036253738,0.2552194909966666,0.230257986487778,-0.005691191442222211,-0.006879505458666673
4862,0.166027098,0.196002252,-0.003086401,0.012277661,0.18901754252333347,0.22360493742555568,0.014396590707777759,0.011731306092833328
4876,0.030639604,0.188569075,-0.015710395,-0.035543494,0.06351130747888889,0.19851163165111088,0.13276249089999964,0.09700888368444409
4890,0.340066224,0.406638598,0.021215283,0.020604915,0.36956464966777736,0.4303672446877777,0.0016186898962222281,-0.009661643718888896
4900,0.543867339,0.190395174,-0.01091912,-0.003281465,0.5685302846244434,0.2056785513944446,-0.003627464251111107,-0.016480111416666648
4915,0.593882351,0.399170698,-0.061213458,-0.068767388,0.5595410830899992,0.3599911991733328,-0.05160121490188892,-0.06860623411666662
4945,0.0,0.0,-0.096953296,-0.083492558,0.031115537480555556,0.029723261919999952,0.00020544556588889714,0.020875959825555568
4958,0.807696311,0.0,-0.065870533,-0.051490884,0.7878223754022209,0.06734492733111103,-0.024959819221111137,-0.033119955732222164
4976,0.170819832,0.230895613,0.018345695,0.014331812,0.1410704898222224,0.21672495232999978,-0.01376969356555557,-0.013250162867777776
4990,0.181473733,0.181028596,0.032101081,0.032685159,0.17017074441444457,0.20146281620666676,0.02556734167888887,0.013291979062288867
5012,0.100095677,0.046464891,-0.031703384,-0.028602302,0.03811680683402226,0.016798247880000006,0.004142325555777784,0.007289181925555561
5021,0.578448279,0.105766624,-0.168776173,-0.185847854,0.544185993968888,0.16584572128666686,-0.17853808047333378,-0.18880759269333358
5024,0.051923767,0.029240977,0.200650714,0.206554834,0.04323444495922232,0.07586523723777772,0.10738391027555592,0.10714966112000031
5035,0.058719921,0.0,-0.079438393,-0.096280181,0.053233590272044516,0.03719608330111112,0.11264896724666658,0.10793912153493343
5048,0.213850477,0.14106777,-0.073010566,-0.065535872,0.23882417891555516,0.11880785405888879,-0.003405762239999999,-0.0051501389666666715
5062,0.796052993,1.0,-0.143413227,-0.136879018,0.8022490122755536,0.9660152917600006,-0.06646927367888866,-0.059707048186666556
5075,0.411421976,0.246210449,0.014902558,0.010741192,0.4304062417722221,0.24605991440888794,0.015156821145555593,-0.009483781947777777
5090,0.108422977,0.181675712,-0.278911411,-0.21644876,0.12141374332888878,0.2097769250933332,-0.013592529988888867,0.007904982931111108
5101,0.190507715,0.189295935,-0.22660603,-0.205221351,0.2059577147466673,0.20472059299111087,0.07381469482888879,0.07049356142888882
5104,0.0,0.0,-0.061160855,-0.092674996,0.0186082179168889,0.013232282120000017,-0.01541690743844445,-0.021344066683333298
5117,0.14791939,0.0,-0.306589535,-0.309703745,0.2004606966944446,0.09229325641555551,-0.01119525252444444,-0.01584641848195555
5127,0.205303441,0.222774338,0.528190831,0.52527655,0.23106121312222241,0.2183780039600003,0.08915420217888889,0.08060375616555554
5140,0.177590835,0.224685529,-0.218560699,-0.209779839,0.19082134260222214,0.20605666209111126,-0.046364655972666695,-0.052674529164444366
5191,0.253171583,0.295864661,-0.068981939,-0.056059446,0.23997264551666628,0.24593307116777788,-0.010192743793333308,-0.013728913925333328
5201,0.175954532,0.102244553,-0.074197962,-0.069331869,0.14348881913111117,0.06680891702111133,-0.007505048086666666,-0.009072202063333328
5226,0.166388539,0.226589989,0.090729699,0.112714776,0.14812174866000008,0.2244224858366663,0.10570765552555558,0.08052249443666658
5237,0.614335236,0.494446902,-0.068838995,-0.036901644,0.5771414081344459,0.4366319693833325,-0.01751381961433328,-0.031072289393333206
5275,0.266242142,0.1972768,-0.111620905,-0.120449529,0.24433458791222185,0.209813043442222,0.051510184575555645,0.049437159493333334
5283,0.06116671,0.240694889,-0.014216542,0.012338122,0.051815889845555525,0.1365720510544447,0.0160812138411111,0.019715717315555586
5319,0.210421173,0.209347297,-0.008956752,-0.01352769,0.2458067745888884,0.22607576599999973,0.008671275122222212,0.0021573389595555543
5358,0.108663585,0.158841992,-0.048580098,-0.052892916,0.13213311979555536,0.16087293944555559,0.04806269138444448,0.025083855077777724
5368,0.274576167,0.03035479,0.038785608,0.025404987,0.27718118645666706,0.17243808011777806,-0.01916875436333335,-0.0006534648822222169
5381,0.13855796,0.232967761,0.070341936,0.090092258,0.1650170392733335,0.23298524836555545,0.09917280876888869,0.07348371119453333
5395,0.096501854,0.15401869,-0.571352682,-0.560582709,0.1519009717700001,0.18065944742444512,-0.09418212006688893,-0.1006377596488886
5400,0.062180274,0.190553093,0.082988705,0.098127999,0.1587825596877776,0.19704445532888862,0.05410811277555552,0.04310173971999999
5414,0.198434366,0.203955864,0.11906651,0.10260061,0.19528976384000019,0.2361899093300001,0.052361657287777814,0.03915940358111111
5426,0.21945521,0.235930174,0.054495166,0.02424609,0.18371972916333337,0.22550125826777792,0.050614998826666736,0.035142134416688856
5437,0.345007341,0.263738444,-0.079331023,-0.059597251,0.3337047408611108,0.24463409628222202,-0.04862805095666683,-0.04581048518888888
5447,0.655700589,0.775733146,-0.040212468,-0.040113636,0.6476414204633353,0.6637505649611092,-0.03423435581222222,-0.041632846437777676
5473,0.159303047,0.099705658,-0.014880985,-0.016195238,0.14163570527555566,0.06759915133222251,-0.0007973460433333379,-0.0035123932519999946
5482,0.333879609,0.288485464,0.075750567,0.067084849,0.325328081383334,0.24478044366111032,0.015014455214444418,-0.0043075890322222254
5491,0.401197644,0.254580401,-0.018954071,0.044384465,0.26157601937888986,0.2002319717233332,0.04490256812666665,0.03838062460111106
5504,0.118382141,0.194746234,-0.16658058,-0.17096146,0.07581503936881114,0.19633576355555543,0.039907927802222305,0.03875813599777776
5521,0.015284663,0.058141416,0.063349806,0.060049128,0.04640105236202226,0.04190019697555555,0.09430433170888872,0.07249096273333319
5535,0.0,0.624438576,-0.425689179,-0.428183418,0.11938237750222204,0.2279223055822222,-0.3731442116833328,-0.39811643111110995
5554,0.091753663,0.170173658,0.105390336,0.074186562,0.08187027487888897,0.1948041822577778,0.10050160946222204,0.07760821091444446
5568,0.077014753,0.135962531,-0.006193417,-0.066232844,0.09118708750999999,0.190783237442222,0.06943926240111117,0.049008448508888865
5575,0.056296025,0.26745644,0.049577225,0.05497712,0.07709746426999987,0.23653899574777829,0.03966943022777777,0.03321732396633328
5599,0.020126068,0.011681384,-0.014031251,-0.016381629,0.019597614071577743,0.020043108176666644,0.027711219818111126,0.028115063164444343
5604,0.0,0.0,-0.085424713,-0.062782896,0.035136906926933296,0.030112220648888865,0.038480692160666685,0.02367534767222224
5618,0.279974181,0.208891052,-0.02460984,-0.026300815,0.29187761146111135,0.22923038416777758,-0.006050654357777768,-0.01295794742888887
5632,0.162336941,0.197595573,-0.047013777,-0.04207115,0.16676931103111128,0.21973303416555554,0.020488951048888874,0.017239995024444458
5643,0.224991646,0.208506552,0.301891735,0.407163654,0.24440647399889,0.20707652258222226,-0.03740613007555567,-0.032614916084444494
5656,0.171069607,0.192871362,-0.085671869,-0.07251778,0.2122179576555559,0.21155195718222244,0.03583965658333334,0.030042374134444397
5670,0.138505105,0.17107358,0.004917864,-0.010114545,0.13681003038888895,0.20053405039333347,0.07408132338888881,0.04462927316666657
5697,0.150568673,0.243784005,-0.0393302,-0.020823516,0.1892472977922219,0.24085373049444492,0.04714679431222224,0.03676957475559998
5710,0.0,0.0,-0.104032831,-0.074857519,0.021423982272222194,0.015715215912000004,-0.011327639396777804,-0.0013461102755555553
5734,0.0,0.161997176,0.087426134,0.030157661,0.04306228362222226,0.2137349646199999,0.11778740592888898,0.08858571725244446
5741,0.02317726,0.160708885,0.216061651,0.186528866,0.07663009284111104,0.2091799684066666,0.21383787265444404,0.17090867737888882
5747,0.106498017,0.219458776,0.095724226,0.096075396,0.10412828071822214,0.21778619324777745,0.024665994953333333,0.01748427557777776
5769,0.220187397,0.288768381,-0.002605206,-0.009283147,0.20952084548777794,0.22630878207333346,0.010452608046666674,0.007377277469111109
5809,0.120198988,0.159629885,-0.034472217,-0.031854217,0.06078663780000008,0.12078438158555548,0.03621291907666668,0.022590689102222315
5817,0.055868193,0.035535382,-0.003526367,-0.009763574,0.04237347935693328,0.029313304593333343,0.031035828697777854,0.01961803754333335
5837,0.197965014,0.246840415,0.018925682,0.019140836,0.1885967353422225,0.23633856230777758,0.03493344656888886,0.026133688647777705
5850,0.0,0.208446839,-0.233803241,-0.227227422,0.06256469422566664,0.22093311587111086,-0.008149222897777775,-0.027148421184333332
5862,0.484392408,0.219855013,-0.041353293,-0.029918728,0.4263979686244444,0.2219622909633334,-0.022902916782222234,-0.030549295475555592
5880,0.512906771,0.16484367,-0.211939493,-0.207450513,0.5061775339800008,0.19579915792333363,-0.09657891514888885,-0.09887131278111107
5890,0.343616503,0.207603123,0.035909571,0.048161564,0.2862240491700003,0.21185441238222197,0.053689051037777796,0.034247752756666625
5913,0.142864623,0.200632933,-0.085392453,-0.049316484,0.14394550056444455,0.20391470166444461,0.057007722503333316,0.04444494910666668
5920,1.0,0.593005594,-0.186250143,-0.162663362,0.9578696184111104,0.6298875650288869,-0.1171836383377778,-0.12180243042333316
5928,0.0,0.0,0.019483998,0.023126982,0.04852539798488892,0.034694983325555526,0.05710987411777791,0.04806552362333326
5941,0.347493688,0.308555346,-0.063125695,-0.049853078,0.3024184852100005,0.21498506334888914,0.10669524750999988,0.11513141474333316
5950,0.18899826,0.185072243,0.050080804,0.008254321,0.14031991305777775,0.19240047205222224,0.03983841960888887,0.028592275627777764
5985,0.167407905,0.251444771,0.033574276,0.042927978,0.18237374081333363,0.2580481033411114,0.028032847403333387,0.021851738666166676
6004,0.237754906,0.21007418,-0.087967346,-0.094883439,0.25982014649999996,0.22386419625222212,0.013782689269999995,0.014591325621111118
6015,1.0,0.676487009,-0.251055855,-0.24158013,0.9546014732022231,0.6362868429544442,-0.15583418741666674,-0.15663151008222184
6022,1.0,0.055338477,-0.179097417,-0.153615741,0.9619412526533334,0.0391938065788889,-0.0017702587111111145,-0.00950949376333333
6036,0.243715305,0.081751496,-0.139528665,-0.135564237,0.25461977012555576,0.08702817294555557,0.0023427152111111186,-0.004740748972222231
6049,0.096789073,0.20429857,-0.209343444,-0.186899146,0.09163274033888887,0.17029891786555545,0.0015628344722222265,-0.02010984057444449
