,actual_CETR,actual_GETR,actual_TSTA,actual_TSDA,pred_CETR,pred_GETR,pred_TSTA,pred_TSDA
1186,0.0,0.057568214,-0.114212292,-0.114667757,0.014989578542721205,0.04537361829028086,-0.15806375541586704,-0.16227439197912474
1191,0.03853295,0.169252814,-0.021440766,0.014320544,0.058777781415539465,0.18436450391726567,-0.015370533699666566,0.006928902303855011
1193,0.0,0.0,0.014980592,0.010492945,0.023792218457071357,0.012174737930280344,0.017954102627687263,0.0157978381030901
1200,0.212722946,0.267946623,0.0314673,0.042256091,0.2568882302502935,0.24121155053690302,0.055055041052987974,0.04950069505235888
1220,0.144710089,0.158686519,0.028285175,0.019418612,0.1417414790781173,0.1466167211355014,0.02275599644943327,0.019896821234148376
1231,0.10665525,0.223539795,-0.047703262,-0.017919664,0.08213133356630564,0.22661239547266376,-0.05469775294676538,-0.009041985652821438
1245,0.156520045,0.219953651,-0.010831059,0.009629611,0.16657232371076347,0.20766816958587242,-0.02640039631276636,-0.0019013511628358515
1257,0.056991847,0.028879626,-0.170813839,-0.131207178,0.04928688173225382,0.015796757486761237,-0.22672260887205198,-0.21454435719061848
1271,0.096364691,0.124086289,-0.185575187,-0.178698801,0.08391253184894865,0.12107455270466261,-0.27655356939172293,-0.2710073343668711
1285,0.151262579,0.246406126,0.047049833,0.037216285,0.12997582215674797,0.24385915779808442,0.032523795150240176,0.030908586923537484
1308,0.0,0.0,0.060526044,0.067187236,0.034850506274406,0.01906673985175189,0.0340812209764465,0.04033759613211885
1326,0.331865125,0.214535309,-0.026038547,-0.027400997,0.31269289239605413,0.21091158530409615,-0.05171194159918002,-0.036671990527416654
1339,1.0,0.0,-0.066108374,-0.057857977,1.0038104974242081,-0.011771004611219382,-0.022104381614809654,-0.02477839810040905
1368,0.249951435,0.252779656,-0.141268645,-0.152117475,0.2402853498748776,0.25309245858070284,-0.15364993804222138,-0.15965180350308117
1381,0.0,0.0,-0.051949977,-0.056256474,0.031329312101558315,0.011808704614168164,-0.05805089186623036,-0.045891744172116944
1393,0.006257228,0.24575703,0.015958577,0.01073525,0.08268172711148836,0.20805009063380453,0.0329372037759299,0.02758085597124449
1399,0.02731775,0.148089071,-0.042042435,-0.016075936,0.03244022437720773,0.15420009239674926,-0.02419861404978363,-0.017269412564182574
1413,0.248836797,0.265080587,0.037872147,0.028198209,0.23698965382279447,0.23153250266397407,0.028922797865586602,0.02395762931481471
1427,0.040497594,0.231019866,0.035068328,0.06326182,0.06337971099368289,0.23418923046607887,0.02085800341355082,0.034282853945818204
1444,0.267748076,0.333734064,0.010356782,0.002546288,0.22604877388868871,0.2825974161718747,0.011421246859356415,0.012827172397734898
1458,0.276556498,0.251643015,0.018361637,0.023475225,0.2596755646647999,0.2386852036915741,0.019315427162027277,0.020604247904721262
1472,0.0,0.159467428,-0.010322676,-0.016023238,0.020024692537244704,0.17320117344596042,0.0005779727285322167,-0.013475334690504326
1490,0.051105862,0.282702481,-0.008970062,0.00529825,0.04226473693216448,0.28311259638866204,0.0013463216555571478,0.01562040582379609
1515,0.135332633,0.218648691,0.011099538,0.036359844,0.1525828295949303,0.23360576613058015,0.013172323688166898,0.02897054562070167
1542,0.0,0.040351845,-0.108046637,-0.102933707,0.01984315655486668,0.025627630838879867,-0.1849752878984532,-0.1832333608544161
1552,0.212210354,0.184946474,-0.102903102,-0.097038012,0.18165985012631936,0.19056200036707338,-0.09135467865449698,-0.08735580463249448
1566,0.589350196,0.225105081,-0.025882886,-0.015160312,0.6060234789566117,0.22326712747285882,-0.005078333745334618,-0.009196428275956237
1575,0.246767113,0.188737715,0.01644177,0.010564214,0.27185499394871293,0.20437940269008692,0.00848150577454021,0.0001187763270777964
1579,0.20239516,0.613689704,-0.037078509,0.015047698,0.18563972408542995,0.6277678736063663,-0.025789770740445306,-0.02375490440837069
1589,0.039550727,0.205545922,-0.161472906,-0.136461041,0.042575635667509104,0.19932448126490954,-0.18616945698421716,-0.1714060141169398
1603,0.257860284,0.264456192,-0.053983182,-0.057718452,0.25795871209438914,0.24971062854572068,-0.08800748409565529,-0.09922096799077451
1614,0.018102693,0.049914228,-0.045087619,-0.011099108,0.01306763559270152,0.027195393216558728,0.026343995022678257,0.04348599921215879
1625,0.127682738,0.142241005,-0.14943925,-0.119537671,0.12156824484267403,0.1467565353119724,-0.17240908248135156,-0.15931071760822135
1665,0.052732988,0.242051962,0.057893746,0.041008192,0.07064980988274883,0.225044943990639,0.06610535790728633,0.05498640016372747
1687,0.35230632,0.430893817,0.028814784,0.01840988,0.38569104231291007,0.41062893275349666,0.017226294372093776,0.008865514620147508
1693,0.101982928,0.117363749,0.022922094,0.07532245,0.061100488799805674,0.08824150779298168,-0.012728299941386467,-0.009776885023342174
1703,0.313774422,0.249306058,0.068871095,0.053119308,0.2826725202655176,0.24552852022503657,0.0335667008332301,0.01992129845937285
1718,0.117178909,0.0,-0.050802873,-0.042560923,0.11188955686321478,0.008347547942470612,-0.06116220043333698,-0.05790304894055254
1731,0.206408216,0.224876014,0.078408186,0.080065057,0.19876195429327126,0.2143377829519153,0.06151608791185481,0.058615062581488075
1745,0.007957956,0.224166921,0.03835691,0.071742366,0.012483589778479853,0.23497500031896368,0.021923784762076792,0.040059808333204217
1758,0.100138767,0.403626122,0.099332031,0.086545151,0.09242913996923718,0.39416019959859483,0.08963122851713479,0.07306686173107835
1768,0.391662863,0.347489377,0.015737354,0.011827715,0.39788378812363234,0.30479797518543705,0.023326814116032324,0.022621189491438543
1774,0.077813645,0.107995087,-0.121636287,-0.084613403,0.07873208825305866,0.10450212001393311,-0.16553722936978943,-0.14525035744067694
1790,0.185696974,0.199120026,0.073792398,0.088507722,0.18425380871735442,0.202057714396787,0.037457230036011424,0.04973247145604631
1799,0.073678278,0.23399232,-0.008486106,0.002730971,0.17086588210923637,0.236969414358839,0.00539599004960678,0.015597372435443901
1813,0.0,0.0,-0.037463609,-0.025945442,0.00937040083764984,0.004811814734097197,0.02951182426231469,0.036479293311394656
1827,0.0,0.0,-0.02567453,0.012273798,0.02355443034215554,0.020455080372393297,0.014321036868551573,0.03154326360449744
1841,0.115540028,0.101030485,0.034499182,0.038483099,0.0960494608005682,0.07232117807681249,-0.0028025385018395355,0.00031392905119531633
1855,0.077537289,0.15364095,0.086922236,0.070013143,0.06287202785651047,0.14523368907783407,0.09474690908794514,0.07976903405820934
