,actual_CETR,actual_GETR,actual_TSTA,actual_TSDA,pred_CETR,pred_GETR,pred_TSTA,pred_TSDA
3248,0.01672815,0.144807029,0.018286232,0.05286857,0.04715445637702942,0.12881454825401306,-0.022836344316601753,0.028560606762766838
3293,0.11295601,0.170987084,0.0453965,0.044550218,0.12571610510349274,0.15883485972881317,0.04331975430250168,0.04512773081660271
3303,0.128982602,0.147111478,0.04303141,0.06673922,0.09866875410079956,0.14883632957935333,0.061309993267059326,0.0909898430109024
3317,0.114604323,0.222148554,-0.005012557,0.021023845,0.0972999781370163,0.20759862661361694,-0.012338517233729362,0.011682691052556038
3341,0.24242097,0.217447327,-0.046081332,-0.060754359,0.23949983716011047,0.21494252979755402,-0.04718897491693497,-0.05951943248510361
3352,0.117794972,0.201113811,-0.001324031,0.006166299,0.1378859579563141,0.18648339807987213,-0.002263750182464719,0.007940744049847126
3365,1.0,0.0,-0.293264141,-0.281770043,1.003736138343811,0.062401074916124344,-0.23734980821609497,-0.21800130605697632
3379,1.0,0.339993105,-0.029563228,-0.030864887,0.9939250349998474,0.3436504006385803,-0.028680890798568726,-0.03859374299645424
3393,0.123216893,0.197572633,0.047500917,0.053416074,0.11024775356054306,0.17029596865177155,0.044090110808610916,0.049403831362724304
3407,0.02831411,0.135280634,-0.035170273,-0.049093088,0.0937156230211258,0.14901231229305267,-0.03073800727725029,-0.08288991451263428
3417,0.057405153,0.399639119,-0.058997905,-0.012178766,0.09689708799123764,0.3529026508331299,-0.08604466915130615,-0.05857270583510399
3427,0.210707773,0.20593242,-0.362285998,-0.342279272,0.212193101644516,0.20642690360546112,-0.363172709941864,-0.35667404532432556
3441,0.211258378,0.224980362,0.035132851,0.035037786,0.1958204209804535,0.21844325959682465,0.012908880598843098,0.015857473015785217
3455,0.100096591,0.292940901,0.047682145,-0.001385056,0.09681012481451035,0.28741613030433655,0.08781024813652039,0.06786175817251205
3460,0.142258742,0.463653112,-0.046566787,0.024264955,0.09000259637832642,0.3606095016002655,-0.06704014539718628,-0.05172297731041908
3482,0.043316452,0.043547674,-0.106689386,-0.091023278,0.05308135971426964,0.03665057569742203,-0.0983479917049408,-0.08485525846481323
3491,0.150475511,0.185941374,-0.023817428,-0.011835982,0.16051453351974487,0.22351953387260437,-0.01273081824183464,0.003277829382568598
3516,0.126795017,0.189568901,-0.016077842,-0.004580786,0.13563039898872375,0.1666397601366043,-0.025148794054985046,-0.017377499490976334
3521,0.728484555,0.235312101,-0.026392365,-0.014200192,0.5781270265579224,0.21459658443927765,-0.05082273483276367,-0.043313346803188324
3526,0.249939212,0.291742923,-0.042186225,-0.036873835,0.2402743697166443,0.25131216645240784,-0.056515082716941833,-0.052780989557504654
3558,0.364524248,0.015887707,-0.177674053,-0.170317789,0.3416590094566345,0.0359756164252758,-0.15748517215251923,-0.1441403478384018
3589,0.007204092,0.088235325,-0.063298496,-0.047927874,0.06280776858329773,0.09424756467342377,-0.044761206954717636,-0.07355785369873047
3603,0.257855435,0.289960609,-0.004637596,-0.009422709,0.28643566370010376,0.2657005190849304,-0.02718721143901348,-0.05335507169365883
3617,0.759470342,0.400206826,-0.250458775,-0.268454378,0.6531575918197632,0.31592074036598206,-0.23671875894069672,-0.2177344411611557
3631,0.134193735,0.198279317,-0.025521129,-0.020263082,0.1335030049085617,0.18652372062206268,-0.049031443893909454,-0.026763377711176872
3640,0.209317217,0.20560967,-0.011697754,0.0040668,0.1997041255235672,0.2057734578847885,0.005424689035862684,0.01607520319521427
3654,0.152642265,0.18300773,0.020705833,0.02058355,0.1353217363357544,0.1819084882736206,0.020094241946935654,0.026494810357689857
3669,1.0,0.383187045,-0.033973065,-0.013621603,1.0073089599609375,0.31710606813430786,-0.04690542072057724,-0.04206395149230957
3679,0.040711142,0.096768246,0.053370927,0.027336491,0.062131334096193314,0.0645114853978157,0.04507981613278389,0.04400711879134178
3693,0.047451855,0.049191474,0.085725184,0.067132948,0.11227471381425858,0.09401138871908188,0.1169571578502655,0.09114819020032883
3699,0.0,0.068310718,-0.102845971,-0.09025259,0.05110938474535942,0.055047232657670975,-0.1027926430106163,-0.08611669391393661
3727,0.320609867,0.220330376,0.010081916,0.003208469,0.3024485409259796,0.2233656644821167,-0.013341418467462063,-0.009203925728797913
3750,0.10153846,0.055604386,-0.150975587,-0.15701053,0.1174737811088562,0.0990409404039383,-0.2082788646221161,-0.16954907774925232
3764,0.315243896,0.244014645,-0.027598868,0.010164144,0.3458126187324524,0.24210426211357117,-0.033293548971414566,0.005710226483643055
3773,0.002301212,0.140190868,-0.045747458,-0.038129518,0.01843811199069023,0.12863901257514954,-0.04710560292005539,-0.04672909900546074
3784,0.0,0.084480503,-0.130434448,-0.11029312,0.053217437118291855,0.08385181427001953,-0.10469666868448257,-0.06776946038007736
3798,0.208572041,0.208216143,-0.026604311,-0.034141707,0.20052576065063477,0.18681280314922333,-0.027869556099176407,-0.023945404216647148
3814,0.040364184,0.243638492,0.050254348,0.075936491,0.011152920313179493,0.2378210574388504,0.05945301800966263,0.06978584080934525
3827,0.0,0.0593465,0.05652052,0.062482775,0.04140784218907356,0.019511472433805466,-0.011702013202011585,0.01767798699438572
3841,0.19398747,0.135805722,-0.029610519,-0.047496944,0.17230966687202454,0.1077839732170105,-0.030060891062021255,-0.02649306133389473
3853,0.27079889,0.225533696,-0.025865855,-0.01906361,0.28556182980537415,0.22123095393180847,-0.026752442121505737,-0.02220597118139267
3873,0.804479107,0.145740336,-0.098082586,-0.101950801,0.6774877905845642,0.14495381712913513,-0.07621357589960098,-0.03962832689285278
3881,0.382366414,0.208888046,0.016499121,-0.003818257,0.3722994029521942,0.2179977148771286,0.03104669228196144,0.005498228594660759
3897,0.231210686,0.23831708,-0.041389562,-0.01555795,0.20966164767742157,0.2298973947763443,-0.04216821864247322,-0.01805128902196884
3900,0.0,0.0,-0.059150549,-0.042143705,0.04252811148762703,0.017584025859832764,-0.02656649798154831,-0.034487657248973846
3908,0.070384104,0.0,-0.009561674,-0.022964258,0.04657293111085892,0.051719795912504196,-0.0331602580845356,-0.06969930976629257
3943,0.254156423,0.0,-0.021855938,-0.015059156,0.26522284746170044,0.06454053521156311,-0.03984612599015236,-0.027885423973202705
3956,0.283640411,0.200835221,-0.079663523,-0.085190925,0.2558552622795105,0.19173209369182587,-0.08020367473363876,-0.09122239053249359
3970,0.089529461,0.165570099,-0.113329204,-0.15261007,0.08060997724533081,0.17069397866725922,-0.2283901870250702,-0.2464503049850464
3983,0.200453776,0.332502619,-0.029061607,-0.022669876,0.19539053738117218,0.2758949100971222,-0.036190226674079895,-0.0624363049864769
3995,0.310783616,0.036991183,-0.069202541,-0.060526316,0.2992022931575775,0.058528270572423935,-0.048931460827589035,-0.05643457919359207
4009,0.165402238,0.133100081,0.032838672,0.028203142,0.16312038898468018,0.16056348383426666,0.029183339327573776,0.03126193583011627
4015,0.574083631,0.270962687,-0.020483098,-0.012649773,0.5282168984413147,0.2729991674423218,-0.0003675813495647162,0.008164298720657825
4028,0.069582741,0.082884965,-0.03891849,-0.043901838,0.03283441811800003,0.046543244272470474,-0.03631738945841789,-0.03910934925079346
4042,0.330361291,0.210203988,-0.070831189,-0.081663128,0.32157227396965027,0.20724764466285706,-0.08492235094308853,-0.05751895159482956
4045,0.010815506,0.202570992,-0.090004167,-0.065220014,0.027304524555802345,0.18069176375865936,-0.06951255351305008,-0.05801231041550636
4058,0.174774608,0.298863601,-0.022298287,0.015003452,0.1701338142156601,0.30390316247940063,-0.09489324688911438,-0.022761862725019455
4071,0.04803689,0.24798303,0.156700764,0.114484971,0.08488433063030243,0.25396761298179626,0.16374412178993225,0.11480191349983215
4085,0.135416775,0.146959323,-0.129097178,-0.164873082,0.11940023303031921,0.19819390773773193,-0.1597660928964615,-0.16584642231464386
4091,0.159713279,0.235568414,0.006208157,0.005651095,0.14160428941249847,0.2063918113708496,0.001052272506058216,0.0026389339473098516
4101,0.140093722,0.122796932,0.112302548,0.112582955,0.05440607666969299,0.10748985409736633,0.1122741848230362,0.08018031716346741
4105,0.070506012,0.225435305,0.32807696,0.415610405,0.08072863519191742,0.22629418969154358,0.13597318530082703,0.16659536957740784
4119,0.297756036,0.189183337,-0.045373303,-0.014014038,0.29440969228744507,0.17577163875102997,-0.10607434064149857,-0.06347677856683731
4143,0.264452504,0.220796847,0.059131778,0.047212209,0.27131912112236023,0.22130069136619568,0.05141567438840866,0.04868365079164505
4177,0.012376575,0.152287069,0.022742734,0.029992749,0.05437897518277168,0.14896659553050995,-0.025359582155942917,-0.019488124176859856
4186,0.012547318,0.258033217,-0.002382974,0.009580661,0.08732354640960693,0.23929345607757568,-0.0029711362440139055,-0.0013167293509468436
4198,0.204912338,0.206131907,-0.003743359,-0.000613005,0.18931642174720764,0.21617791056632996,-0.016834814101457596,-0.024896765127778053
4227,0.016131988,0.095025856,-0.013570021,-0.073617353,0.03416607901453972,0.08437760174274445,-0.09237631410360336,-0.10581309348344803
4253,0.238366915,0.211185996,0.025920307,0.014935256,0.23728446662425995,0.2011621743440628,0.04860125109553337,0.03193365037441254
4286,0.103981505,0.149749003,-0.032635832,-0.042631011,0.0896642804145813,0.1391240805387497,-0.10550061613321304,-0.146957665681839
4302,0.0,0.287581507,-0.176595851,-0.111513283,0.09787014871835709,0.2470787912607193,-0.05780027061700821,-0.038393534719944
4316,0.192702491,0.202731899,-0.140160621,-0.154183104,0.2026781290769577,0.20271232724189758,-0.16890563070774078,-0.19050775468349457
4335,0.366589202,0.131530268,-0.043783565,-0.052822809,0.3672163486480713,0.1390167623758316,-0.04427479952573776,-0.04490036889910698
4344,0.158855218,0.118368676,-0.191889724,-0.191000986,0.11829835176467896,0.0995287075638771,-0.2265455573797226,-0.20711646974086761
4354,0.253052941,0.20700788,0.016600966,0.015519302,0.25625938177108765,0.1961633414030075,0.0009663780801929533,0.010005920194089413
4362,0.331797947,0.265516299,-0.014980995,-0.003698626,0.28964516520500183,0.2268724888563156,-0.022780390456318855,-0.016055123880505562
4384,0.157890176,0.17839959,-0.204917168,-0.205435198,0.13982011377811432,0.16997607052326202,-0.20819181203842163,-0.21730870008468628
4403,0.185768414,0.193690296,0.024707589,0.022791951,0.1919749528169632,0.17022331058979034,0.008694429881870747,0.01850118674337864
4414,0.011414021,0.0,-0.034972062,-0.054271589,0.05634966492652893,0.03194132447242737,-0.03211212158203125,-0.04088931158185005
4428,0.192192158,0.0,-0.011700708,-0.012869321,0.17050719261169434,0.04643971845507622,-0.024554910138249397,-0.0060343435034155846
4441,0.070953695,0.073378794,-0.032295951,-0.036420119,0.09257134050130844,0.02697460539638996,-0.028643162921071053,-0.028968635946512222
4454,0.089785849,0.218327766,-0.0978442,-0.129475902,0.10382502526044846,0.17481637001037598,-0.11345948278903961,-0.1309720277786255
4468,0.189653563,0.202451092,-0.061983097,-0.044899853,0.18642087280750275,0.20774978399276733,-0.04884195327758789,-0.04190573841333389
4483,0.198670466,0.180388054,-0.230238607,-0.229152464,0.16283148527145386,0.16797815263271332,-0.26591771841049194,-0.23112401366233826
4520,0.184613459,0.175640073,-0.072999258,-0.065701059,0.1360887885093689,0.13624043762683868,-0.05000469833612442,-0.05204036459326744
4530,0.0,0.0,-0.027035902,-0.026680233,0.0554090179502964,0.05558284372091293,-0.005170231219381094,0.007379423826932907
4554,0.856977559,0.123793354,-0.033325099,-0.02069488,0.6880800724029541,0.11788850277662277,-0.049151357263326645,-0.0336698479950428
4567,0.130387242,0.126737986,-0.037000188,-0.019938227,0.1279231309890747,0.16718684136867523,-0.03312993422150612,-0.019142618402838707
4579,0.36472995,0.252199616,-0.008780982,-0.037469965,0.3231339454650879,0.20505580306053162,-0.020017672330141068,-0.038532763719558716
4599,0.121776645,0.072447621,-0.328722996,-0.338330829,0.11952105909585953,0.08363517373800278,-0.35938724875450134,-0.34907495975494385
4621,0.190419071,0.204177143,0.003776806,0.010553687,0.17213118076324463,0.18974703550338745,-0.020950254052877426,-0.018947459757328033
4623,0.019903431,0.0,-0.005658583,0.003617554,0.04907901585102081,0.028988545760512352,-0.0898408517241478,-0.11117754876613617
4628,0.0,0.034734807,-0.136544218,-0.128360004,0.04670416936278343,0.023349296301603317,-0.13418863713741302,-0.12983791530132294
4642,0.153520143,0.280783886,0.029086502,0.059740018,0.16325032711029053,0.27803078293800354,0.023263568058609962,0.03913038969039917
4677,0.15243242,0.262319617,-0.186766664,-0.119933047,0.17315344512462616,0.2637298107147217,-0.18075181543827057,-0.1171107068657875
4680,0.013423432,0.21284071,-0.047097989,-0.026273877,0.011207135394215584,0.13401523232460022,-0.04549844563007355,-0.03255901113152504
4690,0.035480614,0.264982406,0.110468981,0.046761253,0.09518520534038544,0.26243695616722107,0.1097358763217926,0.07319679856300354
4696,0.07886184,0.747289845,-0.352269165,-0.376405369,0.07359679043292999,0.6504039764404297,-0.23570987582206726,-0.22579467296600342
4702,0.136241014,0.196640767,-0.267799765,-0.260611968,0.11269787698984146,0.18812328577041626,-0.25880590081214905,-0.20717433094978333
4726,0.498998864,0.265858208,-0.147625419,-0.15569016,0.4445824921131134,0.23838357627391815,-0.2167600691318512,-0.20757800340652466
4755,0.330587403,0.225756225,-0.10422805,-0.11590878,0.33384713530540466,0.21427014470100403,-0.142769455909729,-0.1348242610692978
4761,0.105456067,0.096906537,0.011462749,0.016056617,0.11592507362365723,0.0821954756975174,0.008781582117080688,0.02101973071694374
4770,0.0,0.393884287,-0.272871429,-0.243406604,0.0077713606879115105,0.3006027340888977,-0.27372997999191284,-0.2508152425289154
4779,0.007197051,0.17433277,0.124630367,0.104482699,0.03382639214396477,0.1531270444393158,0.13698090612888336,0.09648247063159943
4804,0.130764886,0.191406116,0.23816948,0.312401321,0.0951787605881691,0.1811506152153015,0.18000927567481995,0.12132678180932999
4828,0.207708675,0.180799205,0.04036484,0.030181133,0.18567197024822235,0.17324796319007874,0.03025972843170166,0.025117063894867897
4835,0.008229924,0.029753141,0.013309394,0.000900739,0.011635747738182545,0.07662461698055267,0.025449158623814583,0.014682544395327568
4849,0.260161815,0.177992445,-0.031867475,-0.036253738,0.25015658140182495,0.18037991225719452,-0.009423685260117054,-0.014192952774465084
4862,0.166027098,0.196002252,-0.003086401,0.012277661,0.18030080199241638,0.1961906999349594,-0.0048780860379338264,0.006249293219298124
4876,0.030639604,0.188569075,-0.015710395,-0.035543494,0.023913757875561714,0.19541575014591217,0.03383021056652069,0.016039889305830002
4890,0.340066224,0.406638598,0.021215283,0.020604915,0.32272869348526,0.401412695646286,0.037428148090839386,0.04697078466415405
4900,0.543867339,0.190395174,-0.01091912,-0.003281465,0.5242535471916199,0.201160728931427,-0.009003465995192528,-0.0040610735304653645
4915,0.593882351,0.399170698,-0.061213458,-0.068767388,0.544012188911438,0.39975225925445557,-0.05058685317635536,-0.06262319535017014
4945,0.0,0.0,-0.096953296,-0.083492558,0.08564812690019608,0.0788029208779335,-0.11859887093305588,-0.065729521214962
4958,0.807696311,0.0,-0.065870533,-0.051490884,0.7085813283920288,0.11659437417984009,-0.06971146166324615,-0.06835981458425522
4976,0.170819832,0.230895613,0.018345695,0.014331812,0.11774367839097977,0.22031167149543762,-0.0033273054286837578,-0.03694525361061096
4990,0.181473733,0.181028596,0.032101081,0.032685159,0.14099375903606415,0.15826593339443207,0.04189962148666382,0.044851578772068024
5012,0.100095677,0.046464891,-0.031703384,-0.028602302,0.10146577656269073,0.01694062538444996,-0.038070786744356155,-0.040248606353998184
5024,0.051923767,0.029240977,0.200650714,0.206554834,0.05443069338798523,0.027385972440242767,-0.2192784547805786,-0.2196684330701828
5035,0.058719921,0.0,-0.079438393,-0.096280181,0.058198388665914536,0.02237154357135296,-0.16287437081336975,-0.17233335971832275
5048,0.213850477,0.14106777,-0.073010566,-0.065535872,0.1779644936323166,0.17398639023303986,-0.05758841335773468,-0.05892977491021156
5062,0.796052993,1.0,-0.143413227,-0.136879018,0.6362788677215576,0.9388990998268127,-0.14635398983955383,-0.13355745375156403
5075,0.411421976,0.246210449,0.014902558,0.010741192,0.41285648941993713,0.24555334448814392,0.009347982704639435,0.003969639074057341
5090,0.108422977,0.181675712,-0.278911411,-0.21644876,0.08914196491241455,0.19281834363937378,-0.3083357512950897,-0.2763805687427521
5101,0.190507715,0.189295935,-0.22660603,-0.205221351,0.1848105937242508,0.19951660931110382,-0.27144655585289,-0.23834443092346191
5104,0.0,0.0,-0.061160855,-0.092674996,0.06678242981433868,0.02888854220509529,-0.06317683309316635,-0.08531796187162399
5117,0.14791939,0.0,-0.306589535,-0.309703745,0.1397254317998886,0.01100984774529934,-0.31549662351608276,-0.30481234192848206
5127,0.205303441,0.222774338,0.528190831,0.52527655,0.2461387664079666,0.22261494398117065,0.2498694360256195,0.3249349892139435
5140,0.177590835,0.224685529,-0.218560699,-0.209779839,0.1688973307609558,0.2107303887605667,-0.24533241987228394,-0.2449750155210495
5191,0.253171583,0.295864661,-0.068981939,-0.056059446,0.21087075769901276,0.29920926690101624,-0.06416960060596466,-0.06093493476510048
5201,0.175954532,0.102244553,-0.074197962,-0.069331869,0.15752676129341125,0.04868503659963608,-0.10442881286144257,-0.05957311391830444
5226,0.166388539,0.226589989,0.090729699,0.112714776,0.12367039918899536,0.20884262025356293,0.07206019759178162,0.09475477039813995
5237,0.614335236,0.494446902,-0.068838995,-0.036901644,0.5643300414085388,0.3471069633960724,-0.08795194327831268,-0.0465698204934597
5275,0.266242142,0.1972768,-0.111620905,-0.120449529,0.2750083804130554,0.19880932569503784,-0.1563083976507187,-0.15616439282894135
5319,0.210421173,0.209347297,-0.008956752,-0.01352769,0.20981022715568542,0.209738627076149,-0.009887080639600754,-0.022761674597859383
5358,0.108663585,0.158841992,-0.048580098,-0.052892916,0.11734847724437714,0.13357509672641754,-0.08578228205442429,-0.08439969271421432
5368,0.274576167,0.03035479,0.038785608,0.025404987,0.27676960825920105,0.04260975867509842,-0.07631909102201462,0.02738940343260765
5381,0.13855796,0.232967761,0.070341936,0.090092258,0.13420848548412323,0.2168484777212143,0.04916384071111679,0.044524457305669785
5395,0.096501854,0.15401869,-0.571352682,-0.560582709,0.10335645824670792,0.16016581654548645,-0.5857689380645752,-0.5816735029220581
5400,0.062180274,0.190553093,0.082988705,0.098127999,0.13003449141979218,0.13680799305438995,0.06798229366540909,0.07640349119901657
5414,0.198434366,0.203955864,0.11906651,0.10260061,0.19973260164260864,0.196678027510643,0.1149587631225586,0.11207065731287003
5426,0.21945521,0.235930174,0.054495166,0.02424609,0.22618187963962555,0.2311398684978485,0.01030063908547163,-0.001950232544913888
5437,0.345007341,0.263738444,-0.079331023,-0.059597251,0.3196834325790405,0.25888824462890625,-0.08701642602682114,-0.1138000562787056
5447,0.655700589,0.775733146,-0.040212468,-0.040113636,0.5963032841682434,0.5922116637229919,-0.008596815168857574,-0.014778356067836285
5473,0.159303047,0.099705658,-0.014880985,-0.016195238,0.15386711061000824,0.09340644627809525,-0.013434398919343948,-0.0006961869657970965
5482,0.333879609,0.288485464,0.075750567,0.067084849,0.3187941908836365,0.2742220461368561,0.07466407120227814,0.07425305992364883
5491,0.401197644,0.254580401,-0.018954071,0.044384465,0.3038189113140106,0.240623340010643,-0.022969329729676247,-0.00041209388291463256
5504,0.118382141,0.194746234,-0.16658058,-0.17096146,0.10584428906440735,0.17096485197544098,-0.19197438657283783,-0.17406238615512848
5521,0.015284663,0.058141416,0.063349806,0.060049128,0.07652629166841507,0.05986091494560242,0.02646508626639843,0.019769741222262383
5535,0.0,0.624438576,-0.425689179,-0.428183418,0.03319635987281799,0.5759868621826172,-0.6831353902816772,-0.7223326563835144
5554,0.091753663,0.170173658,0.105390336,0.074186562,0.1187501773238182,0.1885276734828949,0.08376121520996094,0.06216808408498764
5568,0.077014753,0.135962531,-0.006193417,-0.066232844,0.09531258791685104,0.15827889740467072,0.020545639097690582,-0.02230493538081646
5599,0.020126068,0.011681384,-0.014031251,-0.016381629,0.005817998666316271,0.017469868063926697,-0.0261252298951149,-0.025258369743824005
5604,0.0,0.0,-0.085424713,-0.062782896,0.028430616483092308,0.030147481709718704,-0.03360615670681,-0.013286635279655457
5618,0.279974181,0.208891052,-0.02460984,-0.026300815,0.28358832001686096,0.210799902677536,-0.033108390867710114,-0.025759566575288773
5632,0.162336941,0.197595573,-0.047013777,-0.04207115,0.16434964537620544,0.16601623594760895,-0.03132851421833038,-0.026787610724568367
5643,0.224991646,0.208506552,0.301891735,0.407163654,0.20943781733512878,0.19282019138336182,0.0796569287776947,0.10267270356416702
5656,0.171069607,0.192871362,-0.085671869,-0.07251778,0.18138355016708374,0.1955442726612091,-0.08192422240972519,-0.07365604490041733
5670,0.138505105,0.17107358,0.004917864,-0.010114545,0.14747244119644165,0.12850478291511536,-0.04692475497722626,-0.09780736267566681
5697,0.150568673,0.243784005,-0.0393302,-0.020823516,0.17532111704349518,0.23055632412433624,-0.03368928283452988,-0.02672690711915493
5734,0.0,0.161997176,0.087426134,0.030157661,0.0663946121931076,0.15661978721618652,0.0855741947889328,0.04675241932272911
5741,0.02317726,0.160708885,0.216061651,0.186528866,0.04583341255784035,0.16018657386302948,0.18277618288993835,0.1371784210205078
5747,0.106498017,0.219458776,0.095724226,0.096075396,0.07834254950284958,0.24005481600761414,0.06718000769615173,0.09439269453287125
5769,0.220187397,0.288768381,-0.002605206,-0.009283147,0.17739267647266388,0.23427385091781616,-0.16882464289665222,-0.1715114414691925
5809,0.120198988,0.159629885,-0.034472217,-0.031854217,0.1391785442829132,0.1292935460805893,-0.04326866939663887,-0.03434082865715027
5817,0.055868193,0.035535382,-0.003526367,-0.009763574,0.034593649208545685,0.015510537661612034,-0.04653815180063248,-0.052627045661211014
5837,0.197965014,0.246840415,0.018925682,0.019140836,0.18515293300151825,0.24816615879535675,0.010825473815202713,0.004855565261095762
5850,0.0,0.208446839,-0.233803241,-0.227227422,0.05174816772341728,0.22947965562343597,-0.19052384793758392,-0.19253526628017426
5862,0.484392408,0.219855013,-0.041353293,-0.029918728,0.45109277963638306,0.22244110703468323,-0.05811088904738426,-0.10356225073337555
5880,0.512906771,0.16484367,-0.211939493,-0.207450513,0.4776459336280823,0.15257671475410461,-0.19571134448051453,-0.16187819838523865
5890,0.343616503,0.207603123,0.035909571,0.048161564,0.3255895972251892,0.1893816739320755,0.05724887177348137,0.03047548234462738
5913,0.142864623,0.200632933,-0.085392453,-0.049316484,0.14958004653453827,0.20961743593215942,-0.12463100999593735,-0.1195002943277359
5928,0.0,0.0,0.019483998,0.023126982,0.08540007472038269,0.05903621017932892,0.024375949054956436,0.03416666388511658
5985,0.167407905,0.251444771,0.033574276,0.042927978,0.1844562590122223,0.2503863275051117,-0.001296124653890729,-0.006946977693587542
6004,0.237754906,0.21007418,-0.087967346,-0.094883439,0.24713534116744995,0.2081911712884903,-0.08763792365789413,-0.10760045796632767
6015,1.0,0.676487009,-0.251055855,-0.24158013,0.9982582330703735,0.5842916369438171,-0.27936336398124695,-0.2544991672039032
6036,0.243715305,0.081751496,-0.139528665,-0.135564237,0.2563249170780182,0.02982660010457039,-0.13520927727222443,-0.12743021547794342
6049,0.096789073,0.20429857,-0.209343444,-0.186899146,0.09173157066106796,0.1711730808019638,-0.3374403119087219,-0.31273701786994934
6060,0.040173409,0.229607864,-0.002675352,-0.006403379,0.05991612747311592,0.2349904626607895,-0.05367131531238556,-0.09544036537408829
6071,0.373743047,0.264495883,-0.045548118,-0.044736616,0.3629283010959625,0.2562621831893921,-0.08736191689968109,-0.059001196175813675
6082,0.176922019,0.051982624,-0.10368551,-0.113321497,0.16586704552173615,0.03807615488767624,-0.1852303296327591,-0.15620477497577667
6084,0.0,0.010304983,-0.284653261,-0.279421717,0.031370148062705994,0.029324784874916077,-0.2700059711933136,-0.25000640749931335
6098,0.171257794,0.279275596,0.014036123,0.001704487,0.17122209072113037,0.2816492021083832,0.017204023897647858,-0.009565861895680428
6142,0.303721867,0.230543141,-0.19373501,-0.189037057,0.26422908902168274,0.20983608067035675,-0.20651796460151672,-0.1656212955713272
6153,0.020326388,0.322441622,-0.076886242,-0.086040566,0.0475694015622139,0.25738775730133057,-0.1323522925376892,-0.13143278658390045
6160,0.014257689,0.012947087,0.005378012,0.038214998,0.06655023247003555,0.023026948794722557,-0.3237190544605255,-0.32209494709968567
6183,0.23528185,0.304995343,-0.221980879,-0.219398595,0.21653272211551666,0.30748969316482544,-0.3024442493915558,-0.287396103143692
6197,0.283325931,0.329956521,0.09783325,0.086954323,0.2878229022026062,0.3152048885822296,0.08959252387285233,0.08290481567382812
6222,0.212769829,0.292037038,-0.034367218,-0.021496854,0.20270594954490662,0.2897952198982239,-0.031102651730179787,-0.04199281334877014
6236,0.134172587,0.184051185,-0.046613159,-0.009297874,0.1542869657278061,0.16825230419635773,-0.055718936026096344,-0.012489981018006802
6256,0.254276782,0.229918178,-0.065208677,-0.053052244,0.1813698709011078,0.20867684483528137,-0.1888103038072586,-0.14188572764396667
6269,0.037818175,0.154886552,-0.072552655,-0.043294162,0.07337898761034012,0.16346056759357452,-0.11403992772102356,-0.08246085792779922
6278,0.0,0.212936103,-0.163717789,-0.151333082,0.06963507831096649,0.20077918469905853,-0.15897800028324127,-0.13958431780338287
6285,0.154074687,0.190624072,-0.154310507,-0.146139154,0.14702844619750977,0.17845726013183594,-0.15463502705097198,-0.15546125173568726
6291,0.070998221,0.183522535,-0.068131168,-0.070612705,0.05186683312058449,0.18454648554325104,-0.055850230157375336,-0.05849115177989006
6305,0.23502385,0.222861363,-0.085474601,-0.098913833,0.2561112642288208,0.2292146533727646,-0.2341289073228836,-0.15485282242298126
6319,0.34613844,0.136673882,0.057420559,0.043666426,0.3199523687362671,0.15293247997760773,0.05560322105884552,0.0781412124633789
6333,0.176417575,0.230632664,0.1257473,0.163404818,0.16380710899829865,0.22659121453762054,0.10989468544721603,0.09792205691337585
6345,0.148861087,0.198854975,-0.031731915,-0.010909941,0.16879062354564667,0.20131707191467285,-0.04799091815948486,-0.028128724545240402
6367,0.067633932,0.20546536,-0.004143468,0.017748134,0.06084814295172691,0.18052169680595398,-0.04419681057333946,-0.01290874369442463
6388,0.079439774,0.240131501,-0.097292094,-0.078200909,0.049814872443675995,0.22845982015132904,-0.09210347384214401,-0.08197878301143646
6418,0.007640191,0.014329802,-0.01942691,-0.02401639,0.005322168581187725,0.011065859347581863,-0.02649870701134205,-0.02105046436190605
6449,0.240486895,0.295927477,-0.030894272,-0.021387285,0.22015298902988434,0.3026354908943176,-0.030998291447758675,-0.02937682718038559
6463,0.133677591,0.160329534,-0.285913695,-0.282272223,0.0907229408621788,0.142872154712677,-0.3749200105667114,-0.35592395067214966
6477,0.208019518,0.19024187,-0.244727603,-0.241927813,0.19374489784240723,0.19365397095680237,-0.2494652271270752,-0.24136124551296234
6490,0.183204673,0.21469399,0.061001345,0.044124457,0.14977194368839264,0.22705206274986267,0.008562980219721794,0.012791439890861511
6501,0.035136677,0.065156656,-0.219935659,-0.20754525,0.03721719980239868,0.04667062684893608,-0.27345213294029236,-0.2397421896457672
6508,0.125262061,0.174544278,-0.203634191,-0.123856003,0.1338261365890503,0.11978277564048767,-0.5640981197357178,-0.5133333802223206
6522,0.004735707,0.0,0.094313059,0.046198353,0.015227911993861198,0.012357419356703758,0.07406070083379745,0.007352386601269245
6530,0.099948683,0.102517356,-0.456314406,-0.365901938,0.08389145880937576,0.09447614848613739,-0.2814721167087555,-0.2823101878166199
6554,0.011315085,0.0,-0.004324587,-0.013801767,0.05608074739575386,0.016481969505548477,-0.09016864746809006,-0.13608965277671814
6567,0.0,0.0,-0.564270439,-0.585127956,0.03794171288609505,0.018804151564836502,-0.22835339605808258,-0.23812612891197205
6571,0.0,0.154932066,-0.497036401,-0.543194048,0.04592139273881912,0.19268150627613068,-0.3348071575164795,-0.4169224202632904
