,actual_CETR,actual_GETR,actual_TSTA,actual_TSDA,pred_CETR,pred_GETR,pred_TSTA,pred_TSDA
2907,0.300922781,0.236100255,0.030694383,0.039080851,0.29179880023002625,0.2378520667552948,0.03003380075097084,0.02327115647494793
2921,0.361626669,0.185716443,-0.0121599,-0.00117057,0.368268758058548,0.19856762886047363,0.0331401452422142,0.07152889668941498
2939,0.258381632,0.188317729,-0.09280601,-0.101566947,0.2476848065853119,0.18500332534313202,-0.11782540380954742,-0.15317170321941376
2945,0.0,0.144356618,0.05408301,0.062357419,0.03750484436750412,0.14010246098041534,-0.07691219449043274,-0.11785149574279785
2969,0.222766192,0.254921978,-0.05396864,-0.063530791,0.21520937979221344,0.234773650765419,-0.0799003317952156,-0.07082624733448029
2986,0.171846304,0.2088334,-0.300608729,-0.302466341,0.16980138421058655,0.19023500382900238,-0.44755682349205017,-0.47028177976608276
2995,0.160527377,0.103216879,-0.040723434,-0.055251221,0.15648159384727478,0.10529564321041107,-0.10833551734685898,-0.09209221601486206
3004,0.135144916,0.147411504,0.000628509,0.037497777,0.13778823614120483,0.14359626173973083,-0.08277670294046402,-0.02482551708817482
3011,0.018671538,0.025699441,-0.143691247,-0.121548574,0.0486517995595932,0.022158784791827202,-0.12810663878917694,-0.07762707769870758
3031,0.034304314,0.0,0.162084493,0.108368362,0.030849553644657135,0.0012250213185325265,0.1568109393119812,0.12930840253829956
3055,0.502459196,0.153935526,0.011774655,-0.022187148,0.5292488932609558,0.16906553506851196,0.02575385943055153,0.00871996209025383
3076,0.265631403,0.245816124,-0.058039577,-0.023300184,0.27508413791656494,0.25037017464637756,0.010642001405358315,0.02000533789396286
3094,0.001647349,0.081815113,-0.154358361,-0.068844788,0.008155741728842258,0.1128159761428833,-0.14482170343399048,-0.1261926144361496
3108,0.02681797,0.022363087,0.064816747,0.087428772,0.0129475062713027,0.028370395302772522,0.08639014512300491,0.09008681774139404
3119,0.017629519,0.132179463,0.017075468,0.022505424,0.011435220018029213,0.13084076344966888,0.02274934947490692,0.03450046107172966
3144,0.207861294,0.0,-0.102261426,-0.110949557,0.21309663355350494,-0.0010279098059982061,-0.134598970413208,-0.11727031320333481
3160,0.065390915,0.153334729,-0.036638778,-0.028576951,0.04436952620744705,0.1290954351425171,-0.046180300414562225,-0.05204460769891739
3167,0.149148383,0.231840894,-0.021437381,-0.012196957,0.15072859823703766,0.22034525871276855,-0.22596053779125214,-0.2768239676952362
3169,0.86623717,0.236502419,0.054575961,0.064139289,0.9180971384048462,0.281314879655838,-0.2887367308139801,-0.25372210144996643
3183,0.328342841,0.14195815,-0.052695387,-0.058491958,0.3414027690887451,0.1446733921766281,-0.09958992898464203,-0.11056002974510193
3196,0.221785233,0.225959428,0.21857449,0.170227813,0.22551167011260986,0.22722962498664856,0.14535360038280487,0.1083596795797348
3220,0.126823035,0.093992151,0.018813366,0.054259148,0.1277875006198883,0.09996186941862106,-0.0005858378717675805,0.006966879591345787
3231,0.050484412,0.133777786,-0.060203089,-0.041083777,0.042049821466207504,0.12899313867092133,0.010676137171685696,0.030058691278100014
3248,0.01672815,0.144807029,0.018286232,0.05286857,0.019764630123972893,0.15458734333515167,-0.007755662780255079,0.020098313689231873
3293,0.11295601,0.170987084,0.0453965,0.044550218,0.12021569162607193,0.17560626566410065,0.026578525081276894,0.04170522466301918
3303,0.128982602,0.147111478,0.04303141,0.06673922,0.13792532682418823,0.14933450520038605,0.05601103976368904,0.06219407543540001
3317,0.114604323,0.222148554,-0.005012557,0.021023845,0.1263447105884552,0.2202969491481781,0.028229257091879845,0.033680401742458344
3341,0.24242097,0.217447327,-0.046081332,-0.060754359,0.2342078536748886,0.2165609449148178,-0.1995595395565033,-0.08765812963247299
3352,0.117794972,0.201113811,-0.001324031,0.006166299,0.12454764544963837,0.15052302181720734,0.006393697112798691,0.031224653124809265
3365,1.0,0.0,-0.293264141,-0.281770043,0.9937613606452942,-0.006462329067289829,-0.257778525352478,-0.2598094940185547
3379,1.0,0.339993105,-0.029563228,-0.030864887,1.0037096738815308,0.33823731541633606,-0.10843844711780548,-0.04631967097520828
3393,0.123216893,0.197572633,0.047500917,0.053416074,0.10484395176172256,0.20837731659412384,0.05603684112429619,0.059504397213459015
3407,0.02831411,0.135280634,-0.035170273,-0.049093088,0.0354134663939476,0.14205501973628998,-0.08538204431533813,-0.08731866627931595
3417,0.057405153,0.399639119,-0.058997905,-0.012178766,0.04594648629426956,0.40354347229003906,-0.06835618615150452,-0.0389154776930809
3427,0.210707773,0.20593242,-0.362285998,-0.342279272,0.21562665700912476,0.21480657160282135,-0.42552098631858826,-0.4421639144420624
3441,0.211258378,0.224980362,0.035132851,0.035037786,0.2179497927427292,0.21796780824661255,0.04181026667356491,0.023065457120537758
3455,0.100096591,0.292940901,0.047682145,-0.001385056,0.09217154234647751,0.2904696762561798,0.09531073272228241,0.005416765809059143
3460,0.142258742,0.463653112,-0.046566787,0.024264955,0.1461191326379776,0.45114171504974365,-0.040998674929142,-0.029588762670755386
3482,0.043316452,0.043547674,-0.106689386,-0.091023278,0.03893004730343819,0.034738779067993164,-0.09534754604101181,-0.08768194913864136
3491,0.150475511,0.185941374,-0.023817428,-0.011835982,0.15132610499858856,0.20167973637580872,0.0170208178460598,0.038057152181863785
3516,0.126795017,0.189568901,-0.016077842,-0.004580786,0.1279161274433136,0.18176667392253876,-0.019386298954486847,-0.0033235312439501286
3521,0.728484555,0.235312101,-0.026392365,-0.014200192,0.6974197626113892,0.21458575129508972,-0.03571145609021187,-0.034301090985536575
3526,0.249939212,0.291742923,-0.042186225,-0.036873835,0.25419121980667114,0.2784634828567505,-0.057439904659986496,-0.08432809263467789
3558,0.364524248,0.015887707,-0.177674053,-0.170317789,0.3679896891117096,0.009314162656664848,-0.2187177985906601,-0.20861664414405823
3589,0.007204092,0.088235325,-0.063298496,-0.047927874,0.019291093572974205,0.0957324206829071,-0.08961110562086105,-0.08993778377771378
3603,0.257855435,0.289960609,-0.004637596,-0.009422709,0.2652965188026428,0.27004560828208923,-0.022007692605257034,-0.03757254406809807
3617,0.759470342,0.400206826,-0.250458775,-0.268454378,0.7525308728218079,0.3764306902885437,-0.3522692620754242,-0.3533308207988739
3631,0.134193735,0.198279317,-0.025521129,-0.020263082,0.1361870914697647,0.1902925819158554,-0.059521447867155075,-0.046006519347429276
3640,0.209317217,0.20560967,-0.011697754,0.0040668,0.21136337518692017,0.20859915018081665,-0.04170304164290428,-0.010488491505384445
3654,0.152642265,0.18300773,0.020705833,0.02058355,0.1522466540336609,0.19282034039497375,0.03541402518749237,0.03306681662797928
3669,1.0,0.383187045,-0.033973065,-0.013621603,0.9920744299888611,0.3442927598953247,-0.04387620463967323,-0.01998830959200859
3679,0.040711142,0.096768246,0.053370927,0.027336491,0.04848313331604004,0.09156505763530731,0.062384381890296936,0.03996378555893898
3693,0.047451855,0.049191474,0.085725184,0.067132948,0.04805735498666763,0.0463157594203949,0.031151307746767998,0.05927445366978645
3699,0.0,0.068310718,-0.102845971,-0.09025259,0.0026669821236282587,0.0564124770462513,-0.2224361002445221,-0.23753321170806885
3727,0.320609867,0.220330376,0.010081916,0.003208469,0.3198395371437073,0.22625300288200378,-0.05996304377913475,-0.053413085639476776
3750,0.10153846,0.055604386,-0.150975587,-0.15701053,0.09180332720279694,0.059990253299474716,-0.19117343425750732,-0.1639746129512787
3764,0.315243896,0.244014645,-0.027598868,0.010164144,0.3198107182979584,0.24210354685783386,-0.015519407577812672,0.019253967329859734
3773,0.002301212,0.140190868,-0.045747458,-0.038129518,0.0016223517013713717,0.14592576026916504,-0.07338651269674301,-0.0777207762002945
3784,0.0,0.084480503,-0.130434448,-0.11029312,-0.007366613019257784,0.08939680457115173,-0.15623146295547485,-0.10176250338554382
3798,0.208572041,0.208216143,-0.026604311,-0.034141707,0.1974278688430786,0.187109112739563,-0.03492910787463188,-0.044568728655576706
3814,0.040364184,0.243638492,0.050254348,0.075936491,0.03136664256453514,0.22965450584888458,0.05356089770793915,0.05924961715936661
3827,0.0,0.0593465,0.05652052,0.062482775,-0.0022188317961990833,0.052483297884464264,0.01532846037298441,-0.018948491662740707
3841,0.19398747,0.135805722,-0.029610519,-0.047496944,0.19823695719242096,0.14147520065307617,-0.033864960074424744,-0.028941059485077858
3853,0.27079889,0.225533696,-0.025865855,-0.01906361,0.28674474358558655,0.24458657205104828,-0.031317953020334244,-0.019793329760432243
3873,0.804479107,0.145740336,-0.098082586,-0.101950801,0.8227730393409729,0.1345118284225464,-0.08815940469503403,-0.07446707040071487
3881,0.382366414,0.208888046,0.016499121,-0.003818257,0.37562114000320435,0.1996026635169983,0.017870666459202766,-0.04545830935239792
3897,0.231210686,0.23831708,-0.041389562,-0.01555795,0.23765629529953003,0.2465846687555313,-0.05609813332557678,-0.007547627668827772
3900,0.0,0.0,-0.059150549,-0.042143705,0.0038414045702666044,0.0035698350984603167,-0.012687199749052525,-0.01869560405611992
3908,0.070384104,0.0,-0.009561674,-0.022964258,0.08338888734579086,0.005779989063739777,-0.025892993435263634,-0.11144249886274338
3929,0.077239037,0.213757056,-0.432496109,-0.20815545,0.06504815071821213,0.22124621272087097,-0.43069034814834595,-0.16190122067928314
3943,0.254156423,0.0,-0.021855938,-0.015059156,0.24983514845371246,0.009640991687774658,-0.029328839853405952,-0.0066823288798332214
3956,0.283640411,0.200835221,-0.079663523,-0.085190925,0.27931973338127136,0.192372664809227,-0.10675221681594849,-0.07977144420146942
3970,0.089529461,0.165570099,-0.113329204,-0.15261007,0.10988348722457886,0.17311549186706543,-0.13086344301700592,-0.2557006776332855
3983,0.200453776,0.332502619,-0.029061607,-0.022669876,0.20731022953987122,0.3291036784648895,-0.04891093820333481,-0.03515653312206268
3995,0.310783616,0.036991183,-0.069202541,-0.060526316,0.3001008927822113,0.03338545560836792,-0.03935676068067551,-0.026132065802812576
4009,0.165402238,0.133100081,0.032838672,0.028203142,0.15660353004932404,0.13532094657421112,0.04715489596128464,0.05386459827423096
4015,0.574083631,0.270962687,-0.020483098,-0.012649773,0.5819294452667236,0.2713865041732788,-0.011218303814530373,0.006668885238468647
4028,0.069582741,0.082884965,-0.03891849,-0.043901838,0.047560013830661774,0.034166693687438965,-0.04900918900966644,-0.03877577185630798
4042,0.330361291,0.210203988,-0.070831189,-0.081663128,0.3299144506454468,0.21726082265377045,-0.05511912703514099,-0.06805437058210373
4045,0.010815506,0.202570992,-0.090004167,-0.065220014,0.023663068190217018,0.2054426074028015,-0.08992307633161545,-0.06499449163675308
4058,0.174774608,0.298863601,-0.022298287,0.015003452,0.1713259071111679,0.29256671667099,-0.017965838313102722,0.011152997612953186
4071,0.04803689,0.24798303,0.156700764,0.114484971,0.05434991419315338,0.23534654080867767,0.12137961387634277,0.05378174036741257
4085,0.135416775,0.146959323,-0.129097178,-0.164873082,0.17159244418144226,0.2096966803073883,-0.05163034796714783,-0.1463904231786728
4091,0.159713279,0.235568414,0.006208157,0.005651095,0.15147185325622559,0.22759850323200226,-0.016994547098875046,-0.013254822231829166
4101,0.140093722,0.122796932,0.112302548,0.112582955,0.16201049089431763,0.12452152371406555,0.05605477839708328,0.07893718779087067
4105,0.070506012,0.225435305,0.32807696,0.415610405,0.07457120716571808,0.22625108063220978,0.1274804174900055,0.24402891099452972
4119,0.297756036,0.189183337,-0.045373303,-0.014014038,0.3084957003593445,0.19368553161621094,-0.03681065887212753,-0.013124724850058556
4123,0.028661366,0.104934946,-0.041008372,-0.020944165,0.019018840044736862,0.07125338912010193,-0.07403318583965302,-0.01936117373406887
4143,0.264452504,0.220796847,0.059131778,0.047212209,0.270691454410553,0.2251303493976593,0.031476251780986786,0.0334324948489666
4177,0.012376575,0.152287069,0.022742734,0.029992749,0.006309028714895248,0.14564856886863708,-0.008174890652298927,-0.028642883524298668
4186,0.012547318,0.258033217,-0.002382974,0.009580661,0.02240743115544319,0.24731995165348053,0.024853980168700218,0.039097223430871964
4198,0.204912338,0.206131907,-0.003743359,-0.000613005,0.21089749038219452,0.21370714902877808,-0.008613679558038712,-0.004573468118906021
4209,0.142483839,0.0,-0.036165008,0.005137365,0.1364942044019699,0.005718790460377932,-0.01977682113647461,-0.051606979221105576
4227,0.016131988,0.095025856,-0.013570021,-0.073617353,0.01761673204600811,0.09716923534870148,-0.06865634024143219,-0.17164930701255798
4239,0.032224165,0.266238667,-0.545377373,-0.536229257,0.018907777965068817,0.25196680426597595,-0.5256403684616089,-0.4505908787250519
4253,0.238366915,0.211185996,0.025920307,0.014935256,0.24006889760494232,0.2120497077703476,0.0471002459526062,0.024001942947506905
4286,0.103981505,0.149749003,-0.032635832,-0.042631011,0.0803985521197319,0.14806807041168213,-0.08484834432601929,-0.10760919004678726
4302,0.0,0.287581507,-0.176595851,-0.111513283,-0.005675701890140772,0.2903427183628082,-0.12626738846302032,-0.0649581253528595
4316,0.192702491,0.202731899,-0.140160621,-0.154183104,0.2029772251844406,0.2118009626865387,-0.22468061745166779,-0.21398037672042847
4335,0.366589202,0.131530268,-0.043783565,-0.052822809,0.3737613558769226,0.1492004692554474,-0.05349350348114967,-0.058379027992486954
4344,0.158855218,0.118368676,-0.191889724,-0.191000986,0.18736562132835388,0.07404448837041855,-0.24029630422592163,-0.2055535614490509
4354,0.253052941,0.20700788,0.016600966,0.015519302,0.2465413361787796,0.21149878203868866,0.020088881254196167,0.015654245391488075
4362,0.331797947,0.265516299,-0.014980995,-0.003698626,0.34298175573349,0.274499773979187,-0.05114726349711418,-0.04566827416419983
4384,0.157890176,0.17839959,-0.204917168,-0.205435198,0.1720310002565384,0.16891412436962128,-0.2700986862182617,-0.21673990786075592
4403,0.185768414,0.193690296,0.024707589,0.022791951,0.19344402849674225,0.17545412480831146,0.008017349988222122,0.028507009148597717
4414,0.011414021,0.0,-0.034972062,-0.054271589,0.015648268163204193,0.0017344756051898003,-0.04104507714509964,-0.04456755146384239
4428,0.192192158,0.0,-0.011700708,-0.012869321,0.2025907337665558,0.0026549550238996744,-0.011871607974171638,-0.012546379119157791
4441,0.070953695,0.073378794,-0.032295951,-0.036420119,0.05524945259094238,0.06657405942678452,-0.08924666047096252,-0.06638827919960022
4454,0.089785849,0.218327766,-0.0978442,-0.129475902,0.11986279487609863,0.19941703975200653,-0.11311706155538559,-0.19493496417999268
4468,0.189653563,0.202451092,-0.061983097,-0.044899853,0.19841381907463074,0.20185676217079163,-0.015147649683058262,-0.012205922976136208
4483,0.198670466,0.180388054,-0.230238607,-0.229152464,0.18247351050376892,0.1755959689617157,-0.21793265640735626,-0.2261972874403
4506,0.146459732,0.180998862,-0.033500872,-0.03013519,0.15136665105819702,0.1696692258119583,-0.04908419027924538,-0.04046180844306946
4520,0.184613459,0.175640073,-0.072999258,-0.065701059,0.19388966262340546,0.173846036195755,-0.11083722114562988,-0.14066721498966217
4530,0.0,0.0,-0.027035902,-0.026680233,-0.000868055853061378,0.0014605657197535038,-0.06076837703585625,-0.0351557731628418
4554,0.856977559,0.123793354,-0.033325099,-0.02069488,0.8649575114250183,0.11717303842306137,-0.04225650057196617,-0.030992237851023674
4557,0.0,0.0,-0.133293982,-0.115766405,-0.0018400734988972545,-0.005852768197655678,-0.2027742713689804,-0.09967624396085739
4567,0.130387242,0.126737986,-0.037000188,-0.019938227,0.13283006846904755,0.10409688949584961,-0.054270319640636444,-0.0494018979370594
4579,0.36472995,0.252199616,-0.008780982,-0.037469965,0.3565947115421295,0.2512117922306061,0.013600838370621204,-0.0524604357779026
4586,0.16948901,0.285408801,-0.190248533,-0.12566631,0.16274291276931763,0.2507064938545227,-0.11056860536336899,-0.10006476938724518
4599,0.121776645,0.072447621,-0.328722996,-0.338330829,0.12110878527164459,0.05689508840441704,-0.41130903363227844,-0.4071537256240845
4621,0.190419071,0.204177143,0.003776806,0.010553687,0.1946113109588623,0.20361033082008362,-0.02087322063744068,-0.0010682523716241121
4623,0.019903431,0.0,-0.005658583,0.003617554,0.006699895951896906,0.007772678509354591,-0.05565046891570091,-0.02396535873413086
4628,0.0,0.034734807,-0.136544218,-0.128360004,0.011060074903070927,0.028454316779971123,-0.13004477322101593,-0.10070593655109406
4642,0.153520143,0.280783886,0.029086502,0.059740018,0.1582360714673996,0.28644096851348877,0.0301513634622097,0.06409267336130142
4677,0.15243242,0.262319617,-0.186766664,-0.119933047,0.15145961940288544,0.2739856541156769,-0.1594325602054596,-0.06490325182676315
4680,0.013423432,0.21284071,-0.047097989,-0.026273877,0.009309928864240646,0.21462859213352203,-0.06042790412902832,-0.044003237038850784
4690,0.035480614,0.264982406,0.110468981,0.046761253,0.03050289675593376,0.2639186382293701,0.09805675595998764,0.06712722778320312
4696,0.07886184,0.747289845,-0.352269165,-0.376405369,0.0346132256090641,0.8369289636611938,-0.3994700014591217,-0.5674558281898499
4702,0.136241014,0.196640767,-0.267799765,-0.260611968,0.12948869168758392,0.17248453199863434,-0.23563028872013092,-0.23832984268665314
4706,0.010631749,0.012333296,-0.519598111,-0.556741974,0.01609271764755249,0.017137840390205383,-0.6424737572669983,-0.527182936668396
4726,0.498998864,0.265858208,-0.147625419,-0.15569016,0.4852646291255951,0.2648518979549408,-0.15871547162532806,-0.2276565581560135
4737,0.123749823,0.302897973,-0.153222918,-0.130250118,0.13178996741771698,0.32007160782814026,-0.17352813482284546,-0.16821354627609253
4755,0.330587403,0.225756225,-0.10422805,-0.11590878,0.34063833951950073,0.22613035142421722,-0.14653243124485016,-0.13605278730392456
4761,0.105456067,0.096906537,0.011462749,0.016056617,0.11158207058906555,0.10395799577236176,0.01747223362326622,0.000725470541510731
4770,0.0,0.393884287,-0.272871429,-0.243406604,0.00690801115706563,0.39707493782043457,-0.20540234446525574,-0.22588133811950684
4779,0.007197051,0.17433277,0.124630367,0.104482699,0.016111861914396286,0.17962881922721863,0.05841229483485222,0.0552310049533844
4804,0.130764886,0.191406116,0.23816948,0.312401321,0.14031755924224854,0.1992625594139099,0.15816310048103333,0.20200632512569427
4828,0.207708675,0.180799205,0.04036484,0.030181133,0.2119579166173935,0.1796441525220871,0.03925151377916336,0.03246929123997688
4835,0.008229924,0.029753141,0.013309394,0.000900739,-0.017202503979206085,0.047390393912792206,-0.009458810091018677,0.023186367005109787
4849,0.260161815,0.177992445,-0.031867475,-0.036253738,0.27744126319885254,0.1719079613685608,0.0023011688608676195,-0.014846623875200748
4862,0.166027098,0.196002252,-0.003086401,0.012277661,0.16712117195129395,0.19126538932323456,0.018992964178323746,0.03243999183177948
4876,0.030639604,0.188569075,-0.015710395,-0.035543494,0.010660327970981598,0.169515922665596,0.0019778679125010967,-0.02480214089155197
4890,0.340066224,0.406638598,0.021215283,0.020604915,0.33712297677993774,0.3970394432544708,0.027933524921536446,0.0333290696144104
4900,0.543867339,0.190395174,-0.01091912,-0.003281465,0.5586229562759399,0.19826917350292206,0.00378603907302022,0.020689645782113075
4915,0.593882351,0.399170698,-0.061213458,-0.068767388,0.5924474596977234,0.4075830280780792,0.023730840533971786,-0.017434898763895035
4945,0.0,0.0,-0.096953296,-0.083492558,0.0028116991743445396,-0.0076106819324195385,-0.09610617160797119,-0.021393626928329468
4958,0.807696311,0.0,-0.065870533,-0.051490884,0.794937014579773,-0.0005384134710766375,-0.04935865104198456,-0.050427235662937164
4976,0.170819832,0.230895613,0.018345695,0.014331812,0.17305761575698853,0.22994285821914673,-0.0491209551692009,-0.048075806349515915
4990,0.181473733,0.181028596,0.032101081,0.032685159,0.1787472665309906,0.1821204274892807,-0.002687538042664528,-0.030329067260026932
5012,0.100095677,0.046464891,-0.031703384,-0.028602302,0.09117652475833893,0.0191147793084383,-0.07184389978647232,-0.030871162191033363
5021,0.578448279,0.105766624,-0.168776173,-0.185847854,0.5824676752090454,0.10743068903684616,-0.16254699230194092,-0.16715872287750244
5024,0.051923767,0.029240977,0.200650714,0.206554834,0.022290855646133423,0.018767038360238075,-0.22092166543006897,-0.19243589043617249
5035,0.058719921,0.0,-0.079438393,-0.096280181,0.0712965875864029,0.0035932573955506086,-0.1753637045621872,-0.19139474630355835
5048,0.213850477,0.14106777,-0.073010566,-0.065535872,0.2236274778842926,0.15131554007530212,-0.08150454610586166,-0.027738261967897415
5062,0.796052993,1.0,-0.143413227,-0.136879018,0.7712888717651367,1.005406141281128,-0.16252769529819489,-0.21279874444007874
5075,0.411421976,0.246210449,0.014902558,0.010741192,0.41317805647850037,0.24586962163448334,0.030565088614821434,0.03843328356742859
5090,0.108422977,0.181675712,-0.278911411,-0.21644876,0.11579644680023193,0.18606656789779663,-0.3467842936515808,-0.3285948634147644
5101,0.190507715,0.189295935,-0.22660603,-0.205221351,0.18812957406044006,0.20549774169921875,-0.2981511950492859,-0.317935973405838
5104,0.0,0.0,-0.061160855,-0.092674996,0.013734075240790844,0.013638755306601524,-0.1416148543357849,-0.17862443625926971
5117,0.14791939,0.0,-0.306589535,-0.309703745,0.16049779951572418,-0.005022931843996048,-0.3586026728153229,-0.3959304094314575
5127,0.205303441,0.222774338,0.528190831,0.52527655,0.21987372636795044,0.21430237591266632,0.08737607300281525,0.12557359039783478
5140,0.177590835,0.224685529,-0.218560699,-0.209779839,0.17945358157157898,0.20761072635650635,-0.2856754958629608,-0.24871425330638885
5191,0.253171583,0.295864661,-0.068981939,-0.056059446,0.25325343012809753,0.29350021481513977,-0.046929940581321716,-0.033103097230196
5201,0.175954532,0.102244553,-0.074197962,-0.069331869,0.18012629449367523,0.10754389315843582,-0.06962190568447113,-0.03264455869793892
5226,0.166388539,0.226589989,0.090729699,0.112714776,0.14453580975532532,0.22429828345775604,0.03344590589404106,0.050936441868543625
5237,0.614335236,0.494446902,-0.068838995,-0.036901644,0.6218881607055664,0.4847772717475891,-0.055472590029239655,-0.013286138884723186
5275,0.266242142,0.1972768,-0.111620905,-0.120449529,0.2639872431755066,0.1982903927564621,-0.15370430052280426,-0.1753024458885193
5283,0.06116671,0.240694889,-0.014216542,0.012338122,0.09724850207567215,0.23230339586734772,-0.04536154493689537,-0.0002459920651745051
5319,0.210421173,0.209347297,-0.008956752,-0.01352769,0.20844486355781555,0.20593078434467316,-0.01229909248650074,0.009913460351526737
5358,0.108663585,0.158841992,-0.048580098,-0.052892916,0.10828729718923569,0.16142462193965912,-0.07215126603841782,-0.01890505850315094
5368,0.274576167,0.03035479,0.038785608,0.025404987,0.27697670459747314,0.025814082473516464,-0.06614223122596741,-0.06360682845115662
5381,0.13855796,0.232967761,0.070341936,0.090092258,0.13619907200336456,0.2303771674633026,0.04057519510388374,0.05858636274933815
5395,0.096501854,0.15401869,-0.571352682,-0.560582709,0.12398955971002579,0.1683647185564041,-0.5802285075187683,-0.5468122959136963
5400,0.062180274,0.190553093,0.082988705,0.098127999,0.20035222172737122,0.17168326675891876,0.0727587640285492,0.08566615730524063
5414,0.198434366,0.203955864,0.11906651,0.10260061,0.20354010164737701,0.2021646946668625,0.11078749597072601,0.10063333809375763
5426,0.21945521,0.235930174,0.054495166,0.02424609,0.2328001856803894,0.2355984002351761,-0.007003152742981911,0.0015640981728211045
5437,0.345007341,0.263738444,-0.079331023,-0.059597251,0.3384914994239807,0.2606634795665741,-0.06854251027107239,-0.055872537195682526
5447,0.655700589,0.775733146,-0.040212468,-0.040113636,0.6026995778083801,0.7511919736862183,0.013035084120929241,0.006882343906909227
5473,0.159303047,0.099705658,-0.014880985,-0.016195238,0.18652479350566864,0.07307373732328415,-0.02631303109228611,0.01300402544438839
5482,0.333879609,0.288485464,0.075750567,0.067084849,0.3443373143672943,0.29065051674842834,0.12938497960567474,0.14402365684509277
5491,0.401197644,0.254580401,-0.018954071,0.044384465,0.3956388831138611,0.2821323871612549,-0.044356442987918854,0.019154787063598633
5504,0.118382141,0.194746234,-0.16658058,-0.17096146,0.10233593732118607,0.1866646409034729,-0.19296908378601074,-0.20016346871852875
5521,0.015284663,0.058141416,0.063349806,0.060049128,0.013501601293683052,0.043810054659843445,0.0868859589099884,0.046877700835466385
5535,0.0,0.624438576,-0.425689179,-0.428183418,0.030100377276539803,0.6163221597671509,-0.3829464614391327,-0.39257293939590454
5554,0.091753663,0.170173658,0.105390336,0.074186562,0.1043626219034195,0.1742996871471405,0.06050563231110573,0.02100178226828575
5568,0.077014753,0.135962531,-0.006193417,-0.066232844,0.071271151304245,0.1334410458803177,0.01010887511074543,-0.031995486468076706
5575,0.056296025,0.26745644,0.049577225,0.05497712,0.044478174299001694,0.23954549431800842,0.039034392684698105,0.02335289493203163
5599,0.020126068,0.011681384,-0.014031251,-0.016381629,0.02371116168797016,0.012386960908770561,-0.030916515737771988,-0.009309782646596432
5604,0.0,0.0,-0.085424713,-0.062782896,0.004175403155386448,0.003218223573639989,-0.048661042004823685,-0.05785559117794037
5618,0.279974181,0.208891052,-0.02460984,-0.026300815,0.2845436930656433,0.2141212522983551,-0.021007956936955452,-0.028879286721348763
5632,0.162336941,0.197595573,-0.047013777,-0.04207115,0.1698359251022339,0.19827640056610107,-0.015734495595097542,0.012321704998612404
5643,0.224991646,0.208506552,0.301891735,0.407163654,0.2324170619249344,0.21590036153793335,-0.27746689319610596,-0.17730796337127686
5656,0.171069607,0.192871362,-0.085671869,-0.07251778,0.19417284429073334,0.1903478354215622,-0.1129213348031044,-0.2060067057609558
5670,0.138505105,0.17107358,0.004917864,-0.010114545,0.1594916433095932,0.17716795206069946,-0.09834617376327515,-0.1382291167974472
5697,0.150568673,0.243784005,-0.0393302,-0.020823516,0.14635694026947021,0.2419157475233078,-0.01432278286665678,0.009150172583758831
5710,0.0,0.0,-0.104032831,-0.074857519,0.0012777504744008183,0.006340646650642157,-0.10682610422372818,-0.13124655187129974
5734,0.0,0.161997176,0.087426134,0.030157661,-0.006365532521158457,0.16344000399112701,0.03515626862645149,-0.03894377127289772
5741,0.02317726,0.160708885,0.216061651,0.186528866,0.02824489027261734,0.15493564307689667,0.22440087795257568,0.15603674948215485
5747,0.106498017,0.219458776,0.095724226,0.096075396,0.11063951253890991,0.21322153508663177,-0.1483028382062912,-0.18906854093074799
5769,0.220187397,0.288768381,-0.002605206,-0.009283147,0.22364576160907745,0.2797102928161621,-0.20648080110549927,-0.17719019949436188
5809,0.120198988,0.159629885,-0.034472217,-0.031854217,0.10713718086481094,0.16375210881233215,-0.09735900163650513,-0.03258482739329338
5817,0.055868193,0.035535382,-0.003526367,-0.009763574,0.04636693373322487,0.03614961728453636,-0.04846123233437538,-0.03060745634138584
5837,0.197965014,0.246840415,0.018925682,0.019140836,0.19678494334220886,0.24013781547546387,0.01988336630165577,-0.0002897973754443228
5850,0.0,0.208446839,-0.233803241,-0.227227422,0.02049841172993183,0.21971282362937927,-0.25991320610046387,-0.2566515803337097
5862,0.484392408,0.219855013,-0.041353293,-0.029918728,0.49224814772605896,0.22144542634487152,-0.05758756399154663,-0.08152440190315247
5880,0.512906771,0.16484367,-0.211939493,-0.207450513,0.48707693815231323,0.16902413964271545,-0.3076695501804352,-0.2913561463356018
5890,0.343616503,0.207603123,0.035909571,0.048161564,0.34789156913757324,0.20042569935321808,0.034617915749549866,0.03601967915892601
5913,0.142864623,0.200632933,-0.085392453,-0.049316484,0.14219315350055695,0.21160362660884857,-0.005975288804620504,-0.012347135692834854
5920,1.0,0.593005594,-0.186250143,-0.162663362,0.9885075688362122,0.6033306121826172,-0.2564336657524109,-0.2551180422306061
5928,0.0,0.0,0.019483998,0.023126982,0.00960076879709959,0.012067506089806557,0.018066996708512306,0.042174406349658966
5941,0.347493688,0.308555346,-0.063125695,-0.049853078,0.3115295171737671,0.2604900002479553,-0.4056571125984192,-0.34447363018989563
5950,0.18899826,0.185072243,0.050080804,0.008254321,0.14622777700424194,0.18245452642440796,-0.018811918795108795,-0.05020890757441521
5985,0.167407905,0.251444771,0.033574276,0.042927978,0.1615515798330307,0.25355809926986694,0.021595291793346405,0.027332449331879616
