,actual_CETR,actual_GETR,actual_TSTA,actual_TSDA,pred_CETR,pred_GETR,pred_TSTA,pred_TSDA
296,0.0,0.0,-0.099859641,-0.0900583,0.018442108862499994,0.026484198682499977,-0.08609184433750022,-0.07168105322125008
310,0.276528341,0.02363931,0.019365184,0.01343832,0.29196432591499955,0.08094726890249965,0.03325671780125,0.02045079243
327,0.049634875,0.126614761,-0.042992522,-0.043299891,0.059454790923749966,0.1781686487300003,-0.05293991879750019,-0.04282988245625005
351,0.138922581,0.452231138,-0.05174406,-0.014860826,0.12786469874250053,0.41804605746124934,-0.050948480333749796,-0.04651933087875009
377,0.128564682,0.187231113,0.018716604,0.018131636,0.16379976131000007,0.22200465400874989,0.08111179876499981,0.06248002773375015
393,0.003857442,0.21195911,0.037254687,0.042977132,0.03386278247999999,0.19842547995000012,0.03043275709624995,0.020520670965000036
397,0.206346223,0.216566817,0.037786816,0.039139716,0.19883107894875,0.2245228985087498,0.03850222178625007,0.024505383690000045
406,0.007837919,0.216111038,0.019002617,0.035241965,0.025045320898750018,0.21296010986249983,0.06113857249750009,0.05453093202874995
420,0.44389209,0.261340803,0.004190792,0.007241893,0.40970422614749935,0.24796248821874983,-0.037135966567500095,-0.04127240474250006
431,0.135968423,0.261748227,-0.012712012,-0.02889571,0.14531548955749968,0.23368044284000003,-0.0662333249374998,-0.03822108046250011
436,0.022807263,0.022102246,-0.035804656,-0.011391998,0.03290761826249997,0.016675915100000008,-0.08763347003375023,-0.05821133607124985
444,0.821569934,0.0,-0.04970001,-0.05209495,0.7911201048012501,0.033731322500000015,-0.050704971212499804,-0.06611683650624976
454,0.151057398,0.56497034,0.029271925,0.013233695,0.13229175658999945,0.6126732908324967,-0.023473414777499983,-0.031596924897499906
480,0.013753514,0.0,-0.012880662,0.017459029,0.028778169782499967,0.01630400304000002,-0.03921571607749988,-0.01874594476374998
494,0.258752116,0.210512886,-0.023262057,-0.025301866,0.26240473700000005,0.2134228024162506,-0.02974974143000004,-0.031179277830000064
506,0.010379938,0.269165246,-0.034487218,-0.027192972,0.02746427450875001,0.27151337709125045,-0.04360493132250021,-0.02956238837375012
518,0.035203679,0.184514989,-0.073059739,-0.085888711,0.03257459909749996,0.19868737646999984,-0.07773285118125006,-0.06628060981250011
539,0.359938259,0.184913111,-0.27326157,-0.270993438,0.34006936839000035,0.19702257793000016,-0.24399483944999947,-0.23781895061249994
549,0.109815472,0.262634542,-0.045154233,-0.018430693,0.07780914431374994,0.2519700350637509,-0.02503356840250005,-0.014080929405000036
562,0.189685117,0.12161668,0.058107691,0.042560274,0.15720057828124895,0.10087228787249986,-0.006740272566250013,-0.010259393835000036
576,0.077785303,0.205336146,0.010857167,0.014213531,0.04444897878750005,0.2119683291449996,0.049631890347500145,0.0406192265412499
